fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,covariance_estimator,covariance_shrinkage,sample_covariance_condition_number,covariance_trace,covariance_condition_number,covariance_minimum_eigenvalue,covariance_ridge_added,expected_return_min,expected_return_max,solver_success,solver_status,solver_message,solver_iterations,valid_start_count,objective_value,expected_portfolio_return,expected_portfolio_volatility,expected_sharpe,weight_sum_residual,maximum_bound_residual,minimum_weight,maximum_weight,crypto_sleeve_weight,weight_hhi,risk_contribution_dispersion,effective_number_of_bets,effective_bet_ratio,cluster_count,minimum_linkage_distance,maximum_linkage_distance,constraint_projection_applied,projection_l1_distance,raw_maximum_weight,raw_weight_hhi,raw_crypto_sleeve_weight,ordered_asset_signature,cvar_confidence,estimated_daily_var,estimated_daily_cvar,tail_scenario_count
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,26,2023-02-01,2022-02-01,2023-01-31,2023-02-01,365,365,10,0.04824201870900095,4.824201870900095e-05,10.0,sample_ridge,,127.82233875649337,7.245378438119071,127.82231751649053,0.04326156847867566,7.2453783656652874e-09,-0.5965295926929296,0.4946320666884034,True,0,Optimization terminated successfully,8,1,0.3976928712471047,-0.18648118402786026,0.630628948944706,-0.2957066660829918,2.220446049250313e-16,0.0,9.812029660993815e-18,0.25,1.0000000000000002,0.21248329370182117,0.10239605908001126,1.4700591894526138,0.14700591894526138,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,27,2023-03-01,2022-03-01,2023-02-28,2023-03-01,365,365,10,0.08086390981876157,8.086390981876158e-05,10.0,sample_ridge,,133.50767542190056,6.866305764831696,133.5076521356724,0.03907194440676142,6.86630569616864e-09,-0.6185645624590409,0.32657470449165027,True,0,Optimization terminated successfully,9,1,0.36761626865054475,-0.26225382072145365,0.6063136718321176,-0.43253819418089784,0.0,0.0,0.0,0.25,1.0,0.21277240167110573,0.10292536075825415,1.5273886066123155,0.15273886066123155,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,28,2023-04-01,2022-04-01,2023-03-31,2023-04-01,365,365,10,0.11656669772576742,0.00011656669772576742,10.0,sample_ridge,,131.4420895176278,6.963855687964636,131.44206686377055,0.04009824288934678,6.96385561832608e-09,-0.8037839719825717,0.11581888776947913,True,0,Optimization terminated successfully,8,1,0.38200468211156596,-0.24902919621165315,0.6180652733421981,-0.4029173081752736,2.220446049250313e-16,0.0,0.0,0.24999999999999997,1.0000000000000002,0.2105159144059569,0.10131025844297223,1.4844728177717668,0.14844728177717667,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,29,2023-05-01,2022-05-01,2023-04-30,2023-05-01,365,365,10,0.06158470187848276,6.158470187848275e-05,10.0,sample_ridge,,114.4844418335744,6.634363804324822,114.48442459971702,0.04368708907712679,6.634363737981185e-09,-0.5517931033643315,0.2857119958782919,True,0,Optimization terminated successfully,9,1,0.3614251647337869,-0.09322376788695544,0.60118646419708,-0.15506631209912766,2.220446049250313e-16,0.0,0.0,0.25,1.0000000000000002,0.21542805507984336,0.10420509279826248,1.5133404904869836,0.15133404904869835,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,30,2023-06-01,2022-06-01,2023-05-31,2023-06-01,365,365,10,0.09114484457163723,9.114484457163723e-05,10.0,sample_ridge,,99.4001359722176,5.526900040038822,99.4001226911665,0.04094914654577647,5.526899984769822e-09,-0.32595668828112256,0.5783871192737291,True,0,Optimization terminated successfully,8,1,0.28132119866924665,-0.058729622151514296,0.5303972083912646,-0.11072762303867652,1.1102230246251565e-16,0.0,0.0,0.25,0.9999999999999999,0.2050466803753167,0.09750131644039012,1.5312772070493827,0.15312772070493827,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,31,2023-07-01,2022-07-01,2023-06-30,2023-07-01,365,365,10,0.20974670914451282,0.00020974670914451283,10.0,sample_ridge,,96.26318964235213,5.451127536288891,96.26317654948589,0.03966219359692363,5.451127481777616e-09,-0.2370049478975843,1.4413092779143937,True,0,Optimization terminated successfully,11,1,0.24811501149140577,0.35454674421717663,0.4981114448508544,0.711781967433685,2.220446049250313e-16,0.0,0.0,0.25,1.0000000000000002,0.20869447016036818,0.0992488143145137,1.7040736020617675,0.17040736020617675,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,32,2023-08-01,2022-08-01,2023-07-31,2023-08-01,365,365,10,0.4034805137940495,0.00040348051379404947,10.0,sample_ridge,,109.185767974834,5.818749938626652,109.18574963293804,0.03432065693777525,5.818749880439153e-09,-0.3326159985864605,1.0469902024093432,True,0,Optimization terminated successfully,11,1,0.252634324261795,0.3566313533995881,0.5026274209210984,0.7095342167087448,1.1102230246251565e-16,0.0,0.0,0.25,0.9999999999999999,0.2045353861861116,0.09786468201839223,1.7258173240351546,0.17258173240351546,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,33,2023-09-01,2022-09-01,2023-08-31,2023-09-01,365,365,10,0.09153941293568986,9.153941293568987e-05,10.0,sample_ridge,,116.93933859068062,5.602586862120679,116.93931765756304,0.031030266290482788,5.602586806094812e-09,-0.5591571012424633,0.9088177671311785,True,0,Optimization terminated successfully,10,1,0.23658330914000147,0.260845550790146,0.48639830297812664,0.5362797304041503,0.0,0.0,1.8251945733068997e-17,0.25,1.0,0.20765274390201652,0.09879230602765851,1.9128268154135482,0.1912826815413548,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,34,2023-10-01,2022-10-01,2023-09-30,2023-10-01,365,365,10,0.12110635451843633,0.00012110635451843634,10.0,sample_ridge,,138.340518056693,5.0728427798463915,138.34048869659242,0.023729715922736663,5.072842729117965e-09,-0.47628901162496573,0.9777661728635423,True,0,Optimization terminated successfully,10,1,0.21542854418772897,0.31188037756295317,0.4641428058127466,0.6719491795565564,1.1102230246251565e-16,0.0,0.0,0.25,0.9999999999999999,0.2076333568055749,0.09834292499410408,1.8996003069025047,0.18996003069025047,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,35,2023-11-01,2022-11-01,2023-10-31,2023-11-01,365,365,10,0.0689719656836374,6.897196568363741e-05,10.0,sample_ridge,,134.18717726695678,5.019951112948667,134.1871496741781,0.024230728062372024,5.0199510627491575e-09,-0.36438488301588806,1.069826945853484,True,0,Optimization terminated successfully,11,1,0.21508928891966778,0.3690460662004771,0.46377719749861335,0.7957399979794835,0.0,0.0,0.0,0.25,1.0,0.20934678432438106,0.09962500741080584,1.9594926297700122,0.19594926297700122,,,,,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,36,2023-12-01,2022-12-01,2023-11-30,2023-12-01,365,365,10,0.08462924581009679,8.462924581009678e-05,10.0,sample_ridge,,107.9915874776335,4.332318149022272,107.99156825748497,0.024116441477778753,4.332318105699092e-09,-0.1409069994332398,0.9513519955667086,True,0,Optimization terminated successfully,13,1,0.16829202066770838,0.6186698992502028,0.410234104710601,1.5080898739188018,2.220446049250313e-16,0.0,0.0,0.25,1.0000000000000002,0.20204771113219097,0.09222897121313764,2.1591210484690575,0.21591210484690576,,,,,,,,,,,,,
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,1,2021-01-04,2020-01-03,2020-12-31,2021-01-04,252,252,50,1.0,0.001,10.0,sample_ridge,,708.2402856669532,13.184233797269265,708.2401086386429,0.010534384267484587,2.6368467330853855e-09,-0.3492732395247833,0.9488143251997084,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.03730048651847522,0.235153875271,0.25829782610334406,0.9103981973774559,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.08892640390670817,0.037430153135786674,3.5391605898034624,0.07078321179606925,,,,,,,,,,0.95,0.020655948387113782,0.03730048651847522,15.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,2,2021-02-01,2020-01-31,2021-01-29,2021-02-01,252,252,50,0.02535224667960358,2.535224667960358e-05,10.0,sample_ridge,,661.1468383883391,13.465257787911993,661.1466828998957,0.011433707958087692,2.693051530651883e-09,-0.23740683868214907,0.9237121823064337,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.03730048651847519,0.2528683178987242,0.25923272849179024,0.9754490467693103,6.661338147750939e-16,0.0,0.0,0.1,0.0,0.08892640390670828,0.03741893673341358,3.665438370973777,0.07330876741947553,,,,,,,,,,0.95,0.020655948387113824,0.03730048651847519,15.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.1938492102273443,0.0001938492102273443,10.0,sample_ridge,,663.0317180134332,13.324354398206259,663.0315596849582,0.011142841022490756,2.664870852992543e-09,-0.09602128620994455,0.9459226944620321,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.03569863946156674,0.2775638695636725,0.24800922102320766,1.1191675390879892,0.0,0.0,0.0,0.1,0.0,0.0939966873904226,0.03830680049821062,3.5816366559146746,0.07163273311829349,,,,,,,,,,0.95,0.0187170761176993,0.03569863946156674,14.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.41545922319154754,0.00041545922319154757,10.0,sample_ridge,,384.10656775882444,7.651657660345755,384.1065013271364,0.008825307107527342,1.530331516765836e-09,-0.060127039234835644,1.226556819766659,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.018777394198090446,0.32315663041546566,0.1521818219776551,2.1234903500032667,1.1102230246251565e-15,0.0,0.0,0.1,0.0,0.08432518100699657,0.03570083631932406,4.814389662458913,0.09628779324917826,,,,,,,,,,0.95,0.01350024689602864,0.018777394198090446,17.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1839989762089651,0.00018399897620896511,10.0,sample_ridge,,349.6342331587705,6.276780580370753,349.63417521830985,0.007553618062301135,1.2553561035205896e-09,-0.2081438801394524,0.8493961050735777,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.016075021497559093,0.2661918146335335,0.12621563349382278,2.1090241142477915,3.3306690738754696e-16,0.0,0.0,0.1,0.0,0.08503835138881904,0.03656403364819417,6.961485314825763,0.13922970629651527,,,,,,,,,,0.95,0.011998309224479718,0.016075021497559093,18.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.2894152534078345,0.00028941525340783454,10.0,sample_ridge,,338.3569609822227,5.719485651015339,338.35690348588344,0.00671176042847194,1.1438971187640966e-09,-0.09446757920356907,1.0236878148723123,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.016054991236516967,0.2013133205535649,0.12380914857502333,1.6259971324459694,1.2212453270876722e-15,0.0,0.0,0.1,0.0,0.08947434340571223,0.03836902124949536,7.622546771443615,0.15245093542887228,,,,,,,,,,0.95,0.010299709551161343,0.016054991236516967,16.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,7,2021-07-01,2020-07-01,2021-06-30,2021-07-01,252,252,50,0.18770635119761242,0.00018770635119761244,10.0,sample_ridge,,284.1973126090397,4.93436282698919,284.1972655923129,0.005944260101287084,9.868725555291125e-10,-0.04517062980827402,0.9353134194385742,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.012649116492031365,0.25030485527323143,0.11038879907904633,2.267484177393715,0.0,0.0,0.0,0.1,0.0,0.0831675633977689,0.036314648116434325,8.435155195118108,0.16870310390236218,,,,,,,,,,0.95,0.010057839754453372,0.012649116492031365,19.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,8,2021-08-02,2020-07-31,2021-07-30,2021-08-02,252,252,50,0.11675716282222395,0.00011675716282222396,10.0,sample_ridge,,291.6771564436472,4.644660133462096,291.6771084447581,0.005625532674701469,9.289320174030991e-10,-0.03111480254552568,0.9864628459904821,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.012676707839415942,0.25652123949995215,0.10923289222042872,2.3483882398929796,1.1102230246251565e-16,0.0,0.0,0.1,0.0,0.07805332933907891,0.035040266731766655,8.04118777508317,0.1608237555016634,,,,,,,,,,0.95,0.010242021019997612,0.012676707839415942,19.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,252,252,50,0.11345340245411412,0.00011345340245411411,10.0,sample_ridge,,314.3405463864097,4.51621493339901,314.3404924254211,0.005244949261080728,9.032429776473723e-10,-0.07863987065770972,1.0546679801982481,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.012683739535418103,0.25335555492142675,0.10931264894409505,2.317714897303408,0.0,0.0,0.0,0.1,0.0,0.07604826191023328,0.03453170548073624,8.215479053356653,0.16430958106713306,,,,,,,,,,0.95,0.010090103983981595,0.012683739535418103,20.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,252,252,50,0.23741874672307645,0.00023741874672307645,10.0,sample_ridge,,344.88471341317165,4.295516232029762,344.8846496829951,0.004635676280579153,8.591032378149199e-10,-0.12416434745014902,1.315533795988761,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.011725746554835749,0.18572084256493485,0.10669118442700296,1.7407327846472938,8.326672684688674e-15,0.0,0.0,0.1,0.0,0.0807232264230386,0.036669315625387146,9.01176968638404,0.1802353937276808,,,,,,,,,,0.95,0.009686278402120808,0.011725746554835749,18.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,11,2021-11-01,2020-10-30,2021-10-29,2021-11-01,252,252,50,0.22267319220688622,0.00022267319220688623,10.0,sample_ridge,,315.9019357927494,4.159227537977499,315.90188050678523,0.004738087880330207,8.318454992770447e-10,-0.03804484144889364,1.5250342431668675,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.010641655791111097,0.2439083611261355,0.10301167456149928,2.3677739650812017,1.8540724511240114e-14,0.0,0.0,0.1,0.0,0.07996449539733863,0.036932592142788226,9.797563141375017,0.19595126282750033,,,,,,,,,,0.95,0.008839440841731676,0.010641655791111097,19.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,252,252,50,0.30888545019934366,0.0003088854501993437,10.0,sample_ridge,,268.85633914211076,3.7330974299977373,268.85629255670045,0.004292905375881567,7.466194785333525e-10,-0.17349452421536093,0.9785778184849881,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.011541248414623029,0.16432174927174542,0.09923618487061238,1.6558652419577988,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.08392559284375797,0.03790318418049019,9.19406642472099,0.1838813284944198,,,,,,,,,,0.95,0.009350465095489636,0.011541248414623029,19.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,13,2022-01-03,2021-01-04,2021-12-31,2022-01-03,252,252,50,0.15467576524483764,0.00015467576524483764,10.0,sample_ridge,,290.9337928824501,3.785003164708261,290.9337377595371,0.003981648493762912,7.570006253716459e-10,-0.12605950714046,0.914339693277029,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.011615626086299338,0.20339328175832816,0.10015449851021345,2.030795269146964,0.0,0.0,0.0,0.1,0.0,0.07770548946755174,0.034218811783258155,8.147640609697843,0.16295281219395685,,,,,,,,,,0.95,0.009613400178572687,0.011615626086299338,19.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,50,0.35915109155202996,0.00035915109155202995,10.0,sample_ridge,,318.9719391236067,3.7798292049481974,318.9718688197157,0.0034190984143493523,7.559658334299811e-10,-0.15047290084382414,0.8728852544158702,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.011150725181139631,0.18945993036385195,0.10176545467706521,1.8617312816522045,7.882583474838611e-15,0.0,0.0,0.1,0.0,0.07358070992744593,0.03365449661677012,7.2815130862486575,0.14563026172497315,,,,,,,,,,0.95,0.009602264244304281,0.011150725181139631,21.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,50,0.3191468944494366,0.00031914689444943663,10.0,sample_ridge,,276.3172326451961,3.8465221707918356,276.3171762647196,0.00375666859966663,7.693044264653227e-10,-0.2425927947907769,0.8761242453888961,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.011223725737577973,0.12375437739368264,0.10180758298415296,1.2155713137099606,3.9968028886505635e-15,0.0,0.0,0.1,0.0,0.07623214242798403,0.033849430931830723,8.143248396420026,0.16286496792840052,,,,,,,,,,0.95,0.009291878006306297,0.011223725737577973,20.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,50,0.3409167133969886,0.0003409167133969886,10.0,sample_ridge,,311.3353481532465,4.024441658350308,311.33527755599476,0.0035381730788798024,8.048883236211783e-10,-0.28945013253051877,0.8913328012218693,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.01126408416861528,0.07604052179997836,0.10264245574589446,0.7408291359301373,6.772360450213455e-15,0.0,0.0,0.1,0.0,0.07769654015368548,0.03636120636473809,8.705027250453284,0.1741005450090657,,,,,,,,,,0.95,0.009998471903308687,0.01126408416861528,21.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,17,2022-05-02,2021-05-03,2022-04-29,2022-05-02,252,252,50,0.2103565829211166,0.00021035658292111663,10.0,sample_ridge,,314.1962107016673,4.284996708228052,314.19614183547003,0.003897542654991327,8.569993330756168e-10,-0.4753197972276958,0.9388799704010586,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.012967677389651044,-0.0025383161570067658,0.1126450751795661,-0.022533751723814537,4.440892098500626e-16,0.0,0.0,0.1,0.0,0.0731815588722295,0.03595189668972799,6.628416511502945,0.1325683302300589,,,,,,,,,,0.95,0.0105791798418767,0.012967677389651044,20.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,50,0.28185432632499186,0.0002818543263249919,10.0,sample_ridge,,429.501073557455,4.683380842181999,429.5009606662642,0.0035553415511947106,9.366761590696385e-10,-0.5815489189410324,1.0545687899640876,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.0139337462969722,0.057165400273315056,0.11766431569121864,0.4858346384585428,1.1102230246251565e-15,0.0,0.0,0.1,0.0,0.08602569696205108,0.038561159830907264,6.406560855891237,0.12813121711782474,,,,,,,,,,0.95,0.011224078238499269,0.0139337462969722,16.0
equity_conditional_value_at_risk,Equity Minimum CVaR,equity,conditional_value_at_risk,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,50,0.2313009770018713,0.00023130097700187132,10.0,sample_ridge,,510.53631347218635,5.06933383844659,510.5361682089672,0.003556316091843376,1.0138667575506501e-09,-0.5782209800041562,0.8011361548468544,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0,1,0.016500258709698873,0.041609289749476065,0.12420774150851739,0.3349975552580413,1.1102230246251565e-16,0.0,0.0,0.1,0.0,0.08146790754345584,0.0353585508173349,5.914883890987473,0.11829767781974945,,,,,,,,,,0.95,0.011994259207472885,0.016500258709698873,21.0
