fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,covariance_estimator,covariance_shrinkage,sample_covariance_condition_number,covariance_trace,covariance_condition_number,covariance_minimum_eigenvalue,covariance_ridge_added,expected_return_min,expected_return_max,solver_success,solver_status,solver_message,solver_iterations,valid_start_count,objective_value,expected_portfolio_return,expected_portfolio_volatility,expected_sharpe,weight_sum_residual,maximum_bound_residual,minimum_weight,maximum_weight,crypto_sleeve_weight,weight_hhi,risk_contribution_dispersion,effective_number_of_bets,effective_bet_ratio,prototype_id,cluster_count,minimum_linkage_distance,maximum_linkage_distance,constraint_projection_applied,projection_l1_distance,raw_maximum_weight,raw_weight_hhi,raw_crypto_sleeve_weight,ordered_asset_signature
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,32,2023-08-01,2022-07-29,2023-07-31,2023-08-01,252,252,60,0.03159764632733235,3.159764632733235e-05,10.0,ledoit_wolf,0.10091191816026106,1224.496672314361,9.687465692035838,180.36043412156,0.01909180597946615,0.0,-0.4257137157133368,1.4045880045311487,True,0,Optimization terminated successfully,18,1,1.910113228845903e-10,0.13277254094042457,0.16450342447610716,0.8071111064299378,2.220446049250313e-16,0.0,0.006590584889291414,0.04180660446716303,0.08932051144317488,0.019419487947869886,1.7842427099686205e-06,2.608786666818604,0.04347977778031007,combined_risk_parity__ledoit_wolf,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,33,2023-09-01,2022-08-31,2023-08-31,2023-09-01,252,252,60,0.026620555994986847,2.6620555994986846e-05,10.0,ledoit_wolf,0.1060806122829069,1081.8206752221295,9.340374455592384,169.35606418162348,0.01956080252934704,0.0,-0.43813560969970056,1.3175303418143658,True,0,Optimization terminated successfully,17,1,5.607894812349455e-10,0.11200319525907579,0.16131449906950213,0.6943157366829089,1.1102230246251565e-16,0.0,0.0067458583128473465,0.04012967887346992,0.08928153804433017,0.01931682602258265,3.0572031914670433e-06,2.649804246558092,0.044163404109301536,combined_risk_parity__ledoit_wolf,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,34,2023-10-02,2022-09-29,2023-09-29,2023-10-02,252,252,60,0.022644509576259762,2.264450957625976e-05,10.0,ledoit_wolf,0.12318025009128128,972.0020640065264,8.711277064641827,142.0508240264789,0.020923736052326,0.0,-0.43345810393913387,1.3764609828460026,True,0,Optimization terminated successfully,16,1,7.698297485474026e-10,0.15755859310573328,0.149602090922962,1.053184431672606,1.1102230246251565e-16,0.0,0.006769667663755437,0.03973793006259055,0.08881922446355447,0.019396056717464298,3.5819681474189234e-06,2.7759003766566552,0.04626500627761092,combined_risk_parity__ledoit_wolf,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,35,2023-11-01,2022-10-31,2023-10-31,2023-11-01,252,252,60,0.029633257087836394,2.9633257087836394e-05,10.0,ledoit_wolf,0.13232338914120753,940.1629121255501,8.361419961764739,132.65454435399857,0.021446642115688842,0.0,-0.4631479082031792,1.221485025665576,True,0,Optimization terminated successfully,19,1,1.5238707572633672e-10,0.06069196148732824,0.13468822038892697,0.45061076100102565,0.0,0.0,0.00607608648208783,0.04109425843966534,0.08000546811235423,0.01983196896514732,1.593670165196889e-06,3.189900134373819,0.05316500223956365,combined_risk_parity__ledoit_wolf,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,36,2023-12-01,2022-11-30,2023-11-30,2023-12-01,252,252,60,0.0467955432300393,4.67955432300393e-05,10.0,ledoit_wolf,0.17080755618151275,718.9238616587598,7.451962978404381,86.9288441620285,0.02409856881758248,0.0,-0.2766021355118453,1.2222043695132911,True,0,Optimization terminated successfully,16,1,1.978548781825216e-10,0.09726707911774261,0.12168742835576012,0.7993190457881711,1.1102230246251565e-16,0.0,0.006970310887249764,0.035819510504338056,0.09267950877967178,0.019218026269213796,1.8159243660024561e-06,3.12954927509089,0.05215915458484817,combined_risk_parity__ledoit_wolf,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,1,2021-01-04,2020-01-03,2020-12-31,2021-01-04,252,252,60,1.0,0.001,10.0,sample_ridge,,1033.4140189789068,21.157579991903326,1033.413620149154,0.009128114582134406,3.526263296721254e-09,-0.3492732395247833,1.982593873089236,True,0,Optimization terminated successfully,13,1,1.2075209553654918e-10,0.3645802082736537,0.3379384652804809,1.0788360773641463,2.220446049250313e-16,0.0,0.009050936694150746,0.035011673812902044,0.1182590890271011,0.01856236249340066,1.4186384055173202e-06,1.3861511375343896,0.02310251895890649,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,2,2021-02-01,2020-01-31,2021-01-29,2021-02-01,252,252,60,0.04211244098902321,4.211244098902321e-05,10.0,sample_ridge,,1091.1159806064534,22.44822153978953,1091.1155307785195,0.00906686119653018,3.741370219217885e-09,-0.23740683868214907,2.7597000301127537,True,0,Optimization terminated successfully,13,1,9.920448720939535e-11,0.3085222322144494,0.3412462788127886,0.9041043122515867,0.0,0.0,0.009043776990805785,0.033918971414733025,0.11483258143348156,0.01859054491445315,1.2858491825080027e-06,1.4965327816465186,0.024942213027441977,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,60,0.06265790310909865,6.265790310909865e-05,10.0,sample_ridge,,1144.0404576090773,23.014831526063983,1144.0399490852305,0.008621976286872026,3.835805215985945e-09,-0.09602128620994455,2.9761046427603395,True,0,Optimization terminated successfully,13,1,1.76338311709496e-10,0.4383230634443276,0.3370091689210663,1.3006265225590667,0.0,0.0,0.009007808281377394,0.03361393916122515,0.11173880242570844,0.01860365266358489,1.7143429825518198e-06,1.5847726278701786,0.026412877131169642,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,60,0.07690878635761325,7.690878635761325e-05,10.0,sample_ridge,,662.0121449886715,15.539452910196802,662.0119356502846,0.008177961042976675,2.5899087924670455e-09,-0.060127039234835644,2.867691654241286,True,0,Optimization terminated successfully,18,1,2.375971817693802e-10,0.5386596880425214,0.20278031080247094,2.6563707586346084,0.0,0.0,0.006700983360795335,0.03973462326211976,0.09219156670763018,0.019624776338478457,1.9899630723933997e-06,3.2806252319759563,0.054677087199599274,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,60,0.07741182536616069,7.741182536616069e-05,10.0,sample_ridge,,797.3613484584146,15.299208835217478,797.3610584587759,0.00700213425586742,2.5498681137042323e-09,-0.2081438801394524,2.7040908911882555,True,0,Optimization terminated successfully,20,1,4.426581357917503e-10,0.45893663095138343,0.16537740999412257,2.775086579041804,0.0,0.0,0.005391577099526557,0.03876313353900614,0.07673531278402768,0.020123707983274876,2.716180332107532e-06,4.366491717984804,0.0727748619664134,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,60,0.049106449100736214,4.9106449100736214e-05,10.0,sample_ridge,,1412.0342280329962,19.13689618527403,1412.0335165734627,0.0063256854156733084,3.1894826656508454e-09,-0.09446757920356907,2.5441974199957964,True,0,Optimization terminated successfully,22,1,1.9234286084120872e-10,0.4060624971235446,0.15836233397063237,2.5641355929930105,2.220446049250313e-16,0.0,0.0043059911693492025,0.035173083155623154,0.05640297162561077,0.020501519407089386,1.790450878229704e-06,4.377136246425824,0.07295227077376373,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,7,2021-07-01,2020-07-01,2021-06-30,2021-07-01,252,252,60,0.04792859444403984,4.7928594444039835e-05,10.0,sample_ridge,,1689.7173417506071,19.25250895118555,1689.7163954840023,0.005726371633277819,3.2087514597767435e-09,-0.04517062980827402,2.4942228399591873,True,0,Optimization terminated successfully,23,1,4.2032567406036245e-11,0.38814589031320806,0.13721532746234638,2.8287356630746676,0.0,0.0,0.003727827889445118,0.03706386236248816,0.049079096635706275,0.020493939711172277,8.369843428049104e-07,5.527127687303348,0.09211879478838912,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,8,2021-08-02,2020-07-31,2021-07-30,2021-08-02,252,252,60,0.02055087158531252,2.055087158531252e-05,10.0,sample_ridge,,1995.455148305402,19.050136395589725,1995.4538598721672,0.004914837793726759,3.1750227008480616e-09,-0.03111480254552568,2.133926362043439,True,0,Optimization terminated successfully,22,1,2.2564522036933193e-10,0.350699380708464,0.13565538167791644,2.5852227635253113,0.0,0.0,0.003629654363840772,0.03661026183448917,0.04791732532155414,0.02056941299120545,1.939266271769529e-06,6.0695564318059585,0.10115927386343264,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,252,252,60,0.025954173512181038,2.595417351218104e-05,10.0,sample_ridge,,2130.423351434478,19.19628066223325,2130.421906888042,0.004716244829139146,3.1993800783784072e-09,-0.07863987065770972,2.5355819840145335,True,0,Optimization terminated successfully,23,1,7.195875763227864e-11,0.3436658261131469,0.13409176429889885,2.562915238754667,0.0,0.0,0.003551455814243084,0.03829926204072782,0.04691730522013085,0.020735717987246483,1.095131328747876e-06,6.520302164802707,0.10867170274671177,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,252,252,60,0.032048346693306314,3.2048346693306315e-05,10.0,sample_ridge,,2463.798347830006,19.277343381734276,2463.7964940943734,0.004268516662541306,3.2128905314934743e-09,-0.12416434745014902,2.3815964347981127,True,0,Optimization terminated successfully,25,1,2.0473359556955577e-10,0.28145461173169833,0.124848223559878,2.2543741809566953,0.0,0.0,0.0032234431555009492,0.038653011923593605,0.0411662954730592,0.021067913358604303,1.8472213166877788e-06,7.012592533030062,0.11687654221716769,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,11,2021-11-01,2020-10-30,2021-10-29,2021-11-01,252,252,60,0.03758351191962621,3.758351191962621e-05,10.0,sample_ridge,,2619.1187078079533,19.338376758386744,2619.1166455316716,0.0040917703255054574,3.2230627608338288e-09,-0.03804484144889364,2.5476784819297986,True,0,Optimization terminated successfully,23,1,2.581566634228181e-10,0.35770757404751463,0.11950527903758214,2.993236591121823,0.0,0.0,0.002997650153963878,0.038791927991458156,0.037999596085789636,0.02102134338478685,2.074273621547167e-06,7.538672933287164,0.1256445488881194,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,252,252,60,0.048728516741865124,4.872851674186512e-05,10.0,sample_ridge,,2669.719085657815,18.426989818738598,2669.717009456781,0.003947631431548849,3.0711649390781164e-09,-0.17349452421536093,1.9218005257051143,True,0,Optimization terminated successfully,22,1,1.1710397923625983e-10,0.21901329918825574,0.11647226448948583,1.880390152524479,0.0,0.0,0.0030833969049799043,0.035386681396494375,0.03665130152443648,0.02069539444027813,1.397044375555496e-06,6.969198135723532,0.11615330226205887,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,13,2022-01-03,2021-01-04,2021-12-31,2022-01-03,252,252,60,0.028206191740213476,2.8206191740213476e-05,10.0,sample_ridge,,2666.6247079653226,17.698271806197972,2666.622618322197,0.003762759745499404,2.949711938202543e-09,-0.12605950714046,1.882587306240429,True,0,Optimization terminated successfully,22,1,3.236430515310684e-10,0.25259764941361296,0.12077588908092465,2.0914575859123876,0.0,0.0,0.003228235735710782,0.03420646712955441,0.03805365976395471,0.020761081703879324,2.3225096036077555e-06,7.052895245126038,0.11754825408543397,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,60,0.040477641120474646,4.047764112047465e-05,10.0,sample_ridge,,2851.3428451164423,16.249425250724453,2851.3405090359306,0.0033044261135941736,2.7082375147050344e-09,-0.26246068625737806,1.7523508442205948,True,0,Optimization terminated successfully,21,1,1.8637605387471023e-10,0.21702019317557583,0.11906830052209774,1.8226529834050946,0.0,0.0,0.003206460113956017,0.0339880495111883,0.03891371008012871,0.020688662937328565,1.7624606561789574e-06,5.6644715585375796,0.09440785930895966,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,60,0.037778463828747506,3.777846382874751e-05,10.0,sample_ridge,,2501.83520665403,15.6446971387369,2501.8334143156535,0.0036381531451726568,2.6074494970483213e-09,-0.46865655744791945,1.8126264661629579,True,0,Optimization terminated successfully,21,1,1.6663830946518105e-10,0.16619638879500923,0.12156458100688189,1.3671448329641402,1.1102230246251565e-16,0.0,0.003304385986726485,0.03220472474772704,0.041290388100768356,0.020595698640744318,1.6665248746278031e-06,4.540293024699172,0.07567155041165287,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,60,0.02288644121536516,2.288644121536516e-05,10.0,sample_ridge,,2657.789451460922,15.508194418583997,2657.7874311998767,0.003399066256181919,2.5846990439170094e-09,-0.30439771676211014,1.885652709704718,True,0,Optimization terminated successfully,21,1,2.7803113946712765e-10,0.1628268226858253,0.12219829278831415,1.3324803397040295,0.0,0.0,0.0033552454787175697,0.03368319148177768,0.04207850152167679,0.021007097553701698,2.1526384565117164e-06,4.3909241322200145,0.07318206887033357,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,17,2022-05-02,2021-05-03,2022-04-29,2022-05-02,252,252,60,0.04547729345274711,4.547729345274711e-05,10.0,sample_ridge,,2268.0720529882974,14.616939598090791,2268.0705823024423,0.003755351568541809,2.4361565753202328e-09,-0.8113680578388313,0.9388799704010586,True,0,Optimization terminated successfully,21,1,2.2837775341612412e-10,0.05576759281484145,0.13344020557957345,0.4179219641683327,0.0,0.0,0.00367916270551769,0.03273766901908986,0.04644655912455144,0.020651811661217535,1.950973062414856e-06,3.462673711605051,0.05771122852675085,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.056431294578291206,5.6431294578291206e-05,10.0,sample_ridge,,1749.1178335346817,11.427291522924937,1749.1168499859352,0.0033850638542445763,1.9045485681086706e-09,-1.3313647804876834,1.0545687899640876,True,0,Optimization terminated successfully,20,1,9.957093946904444e-10,0.031839307453197185,0.14337419713551702,0.2220713914310727,0.0,0.0,0.004843766725976053,0.03496944385294866,0.057351881009081555,0.020943763776077852,4.073715328563493e-06,3.1146355558181256,0.05191059259696876,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.044276748270555624,4.4276748270555626e-05,10.0,sample_ridge,,1728.2907180182563,11.39417321293967,1728.2897413627395,0.00335857919415917,1.8990288498329904e-09,-1.3731545680323536,0.8011361548468544,True,0,Optimization terminated successfully,21,1,5.889222132274791e-10,-0.04883819313137381,0.15966212720828657,-0.305884645189915,1.1102230246251565e-16,0.0,0.005218464094505449,0.037543282037958495,0.05926575210328218,0.020891633278209407,3.1329491250989596e-06,2.815942596198759,0.04693237660331265,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.03975607881194894,3.975607881194894e-05,10.0,sample_ridge,,1745.9284225597828,11.969160269844172,1745.9274188145564,0.003467899877531967,1.9948600250254287e-09,-1.124999905167706,1.0610827829850287,True,0,Optimization terminated successfully,20,1,4.482117544179205e-10,-0.004126937396655258,0.1620134315318639,-0.025472810233289792,0.0,0.0,0.005070370819117446,0.03498039762789948,0.05965766635030391,0.0208616847653215,2.733165912813488e-06,2.879876277484262,0.04799793795807104,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,21,2022-09-01,2021-09-01,2022-08-31,2022-09-01,252,252,60,0.021145748187259956,2.1145748187259958e-05,10.0,sample_ridge,,1737.9831184875734,11.88356948842717,1737.9821098442574,0.0034107794427566457,1.9805948949319128e-09,-1.791651518649385,1.1828191271343909,True,0,Optimization terminated successfully,19,1,5.518348259576426e-10,-0.05681213416002667,0.16681246084816764,-0.3405748819432438,0.0,0.0,0.0050868445475149345,0.03370778267068796,0.061772930363440316,0.020736278244322136,3.032696341425064e-06,2.8568373642010934,0.04761395607001822,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,22,2022-10-03,2021-10-01,2022-09-30,2022-10-03,252,252,60,0.03373943150991208,3.373943150991208e-05,10.0,sample_ridge,,1698.881325240989,11.7416379889912,1698.8803108499346,0.0032755131851599957,1.9569396452624707e-09,-1.6131078797075316,0.8913308032260187,True,0,Optimization terminated successfully,18,1,3.6500409829280364e-10,-0.09364812854184759,0.17785143602640668,-0.5265525577648026,2.220446049250313e-16,0.0,0.005553368137470745,0.034201967912401036,0.06965643495008664,0.020224491547024995,2.466455277967516e-06,2.6931594406420003,0.04488599067736667,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,23,2022-11-01,2021-11-01,2022-10-31,2022-11-01,252,252,60,0.03806810211730399,3.8068102117303995e-05,10.0,sample_ridge,,1529.693039460691,11.868531637254668,1529.6921907522328,0.003562931697367819,1.9780885864282257e-09,-1.7028483801535979,0.9320822595695339,True,0,Optimization terminated successfully,19,1,1.727908243526964e-10,-0.061718771650484124,0.1903362665758284,-0.32426175400417384,2.220446049250313e-16,0.0,0.006131907098828343,0.03862329093476414,0.07832419943594768,0.019875377219536115,1.6970112175658559e-06,2.5127894548850787,0.041879824248084646,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,24,2022-12-01,2021-12-01,2022-11-30,2022-12-01,252,252,60,0.037782992852417076,3.7782992852417074e-05,10.0,sample_ridge,,1741.480456821167,12.511759456409925,1741.479417358475,0.003491623258897,2.0852932218820557e-09,-1.4992075946870713,1.012398262304997,True,0,Optimization terminated successfully,20,1,6.300041386394707e-10,0.05723285159781814,0.1988161917382314,0.28786816152867967,0.0,0.0,0.005857241921217945,0.04370637299625403,0.07566270710173044,0.02024990953944694,3.2403809926187356e-06,2.3908368069326627,0.03984728011554438,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,25,2023-01-03,2021-12-31,2022-12-30,2023-01-03,252,252,60,0.026838192441777146,2.6838192441777147e-05,10.0,sample_ridge,,1687.722226352582,12.204746130223773,1687.7212445509294,0.00349459862260238,2.034124334696052e-09,-1.6878110548244987,0.9359017507349877,True,0,Optimization terminated successfully,19,1,8.07072207045609e-10,-0.03454090038456122,0.20046830899207393,-0.1723010512645512,1.1102230246251565e-16,0.0,0.005806450965966925,0.041380934169756696,0.07768075893692619,0.02009300015655896,3.6675882335343904e-06,2.31693314638184,0.03861555243969734,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,26,2023-02-01,2022-01-31,2023-01-31,2023-02-01,252,252,60,0.03394779939836764,3.3947799398367636e-05,10.0,sample_ridge,,1534.2633133226127,12.050344039961132,1534.2625053683762,0.0038113442206849446,2.0083906532429493e-09,-0.9061169181647154,0.6931753816190576,True,0,Optimization terminated successfully,19,1,4.400034291709817e-10,0.0669662622011829,0.2027840060564112,0.3302344376338733,0.0,0.0,0.005621043713208505,0.04030442498783563,0.07923412271606492,0.019986593945327685,2.708023354068688e-06,2.2991239433336017,0.03831873238889336,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,27,2023-03-01,2022-02-28,2023-02-28,2023-03-01,252,252,60,0.01787077080068333,1.787077080068333e-05,10.0,sample_ridge,,1718.4039056567437,11.707887040687611,1718.4028867774784,0.003289099358970045,1.9513144872681243e-09,-1.0331553358389942,0.560747599864184,True,0,Optimization terminated successfully,19,1,5.969315835891876e-10,0.005557818227987162,0.2010264332095514,0.027647201113067812,1.1102230246251565e-16,0.0,0.005602252527837079,0.04071517831920313,0.07954961935338434,0.01997596892270861,3.1541813084359375e-06,2.271879513687372,0.037864658561456196,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,28,2023-04-03,2022-03-31,2023-03-31,2023-04-03,252,252,60,0.027744514674312097,2.7744514674312097e-05,10.0,sample_ridge,,1617.68167209737,11.569485901906852,1617.680774762569,0.0034740239466297144,1.928247631035332e-09,-1.1728849366405165,0.4041887312530835,True,0,Optimization terminated successfully,19,1,4.681113214194721e-10,-0.03834610255232791,0.20354925950380412,-0.18838733506476482,2.220446049250313e-16,0.0,0.005775064881568448,0.04117961709885586,0.07962416193667661,0.019955555050010922,2.7931801511881894e-06,2.20803643949555,0.036800607324925835,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,29,2023-05-01,2022-04-28,2023-04-28,2023-05-01,252,252,60,0.022340515216538005,2.2340515216538005e-05,10.0,sample_ridge,,1653.5205264697008,11.166942179208714,1653.5195744327805,0.0032305471431908575,1.8611570112565487e-09,-0.8606587353755566,0.5858993506629674,True,0,Optimization terminated successfully,18,1,8.931257390827882e-10,0.024698326239091493,0.2015017846836579,0.12257125304307324,0.0,0.0,0.005846944228383648,0.04074740265047666,0.08118633375529283,0.019876460211899656,3.8581639395849765e-06,2.226876547908979,0.037114609131816315,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,30,2023-06-01,2022-05-31,2023-05-31,2023-06-01,252,252,60,0.029005395856639755,2.9005395856639756e-05,10.0,sample_ridge,,1381.8653047969065,9.835175172956511,1381.864585035373,0.003144803621440402,1.63919584576746e-09,-0.45545680673063427,0.9143758820515224,True,0,Optimization terminated successfully,17,1,2.9928302021005986e-10,-0.015649155878830208,0.18872879028319678,-0.08291875264684251,0.0,0.0,0.006081641616420235,0.04079440900790314,0.0871283157611494,0.01951716495981223,2.2333943531839406e-06,2.1737806015011527,0.03622967669168588,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,31,2023-07-03,2022-06-30,2023-06-30,2023-07-03,252,252,60,0.0397827869146372,3.97827869146372e-05,10.0,sample_ridge,,1200.8839779487605,9.43331720504861,1200.8833950209728,0.0032362173452965535,1.5722195184525737e-09,-0.4050686877913898,1.2823855441728425,True,0,Optimization terminated successfully,19,1,1.7023618676674804e-10,0.1435239206197763,0.1742950936447468,0.8234535902215976,0.0,0.0,0.005895914873779625,0.04465701788968237,0.0901890349617474,0.019672303107783104,1.6844197159396903e-06,2.4604775722842542,0.041007959538070904,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,32,2023-08-01,2022-07-29,2023-07-31,2023-08-01,252,252,60,0.03200942749233486,3.2009427492334864e-05,10.0,sample_ridge,,1224.496672314361,9.726061270141216,1224.4960377248765,0.00312532848267032,1.6210101954801005e-09,-0.4257137157133368,1.4045880045311487,True,0,Optimization terminated successfully,19,1,2.7426190951373564e-10,0.1323855995035968,0.17221983958050155,0.7687012125087664,0.0,0.0,0.006518131008943968,0.04352359285554211,0.08852068724188165,0.01959720272166273,2.137997152764607e-06,2.5702668507206,0.04283778084534333,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,33,2023-09-01,2022-08-31,2023-08-31,2023-09-01,252,252,60,0.02661277117714817,2.6612771177148174e-05,10.0,sample_ridge,,1081.8206752221295,9.377587196601691,1081.8201815904176,0.0034220823032751913,1.562931183804303e-09,-0.43813560969970056,1.3175303418143658,True,0,Optimization terminated successfully,18,1,5.262867412095746e-10,0.11196134382961553,0.1693169379896725,0.6612530628001589,0.0,0.0,0.0066678961181846266,0.04169292377180877,0.08845310791534815,0.019489831409471605,2.9616626558112137e-06,2.609946677581031,0.04349911129301719,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,34,2023-10-02,2022-09-29,2023-09-29,2023-10-02,252,252,60,0.022650330134811703,2.2650330134811705e-05,10.0,sample_ridge,,972.0020640065264,8.745983435227723,972.001657314027,0.0034802575570385586,1.4576638912946484e-09,-0.43345810393913387,1.3764609828460026,True,0,Optimization terminated successfully,18,1,6.279717202104236e-10,0.1571848184097773,0.1581336799528831,0.9939996239675917,0.0,0.0,0.006672747107697801,0.04160284381655294,0.0877916941633229,0.019614895765630868,3.2351499713056657e-06,2.72810485180106,0.045468414196684334,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,35,2023-11-01,2022-10-31,2023-10-31,2023-11-01,252,252,60,0.030793225511524896,3.0793225511524895e-05,10.0,sample_ridge,,940.1629121255501,8.394732475838616,940.1625344027392,0.003478750874149747,1.3991220653152154e-09,-0.4631479082031792,1.221485025665576,True,0,Optimization terminated successfully,20,1,1.7440703407038994e-10,0.06005875808360445,0.14248582324433207,0.4215069030454826,0.0,0.0,0.00595318871461233,0.043640995650779855,0.07865375403202177,0.02015109072416293,1.7049292950657146e-06,3.118381765206728,0.051973029420112137,combined_risk_parity__sample_ridge,,,,,,,,,
combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,36,2023-12-01,2022-11-30,2023-11-30,2023-12-01,252,252,60,0.04836902628865884,4.836902628865884e-05,10.0,sample_ridge,,718.9238616587598,7.481652148752392,718.9236053277319,0.0034923959148081317,1.2469420123226453e-09,-0.2766021355118453,1.2222043695132911,True,0,Optimization terminated successfully,17,1,2.342080823794155e-10,0.09577772195883573,0.13105291302038605,0.7308324534834029,1.1102230246251565e-16,0.0,0.006823809301674695,0.03804569947885096,0.09089115313347534,0.01957822625021922,1.9757196257707745e-06,3.0387190681874245,0.05064531780312374,combined_risk_parity__sample_ridge,,,,,,,,,
