fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,asset,asset_class,pretrade_weight,target_weight,individual_cap,combined_crypto_sleeve_cap
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,UPS,equity,3.203740080403159e-18,0.00886763926456174,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,USB,equity,0.0,0.001022802662616531,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,V,equity,0.0,1.1108174184434343e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,WFC,equity,5.986063987293785e-19,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,WMT,equity,0.08236773663177696,0.09160469797158767,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,XLM-USD,crypto,0.0,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,XOM,equity,0.0,6.271295003352325e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,18,2022-06-01,2021-06-02,2022-05-31,2022-06-01,252,252,60,0.21668739573005,0.00021668739573005001,10.0,XRP-USD,crypto,0.0,7.783534687904729e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,ABBV,equity,0.08653480241144465,0.056690224344153224,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,ABT,equity,0.0,6.313115414632619e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,ADA-USD,crypto,7.50908612623389e-18,3.011500933951546e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,ADBE,equity,0.003378974925742095,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,AEP,equity,0.02096640722114996,0.01209190373920815,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,AMD,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,AMGN,equity,0.06318412649947815,0.09797806914654933,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,AMT,equity,0.0,3.7948829398043435e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,BA,equity,0.0,3.0548176382392078e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,BCH-USD,crypto,2.3899742868979734e-18,3.8949578790014415e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,BTC-USD,crypto,0.006104080061002286,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,CAT,equity,0.01489453059186202,0.002624946041266246,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,CCI,equity,6.141996465199269e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,CMCSA,equity,6.186901711308976e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,COP,equity,2.1442096333510663e-18,2.4681986519850355e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,CVX,equity,0.03035108407127103,0.04632624348550404,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,D,equity,4.4132173762936706e-18,4.269360153637981e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,DD,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,DIS,equity,0.04910961427333188,0.050637568271061535,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,DOW,equity,8.136354478846358e-18,9.963337880508662e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,DUK,equity,0.10250210897787602,0.1,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,EA,equity,0.08822021592097136,0.09213088235455795,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,EOS-USD,crypto,1.1267166239412492e-19,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,ETC-USD,crypto,7.137808782854815e-18,1.2423924537865503e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,ETH-USD,crypto,2.687581030148029e-18,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,GE,equity,3.441459738340064e-19,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,GILD,equity,0.10381714518559744,0.09999999999999999,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,GS,equity,2.5235231991963303e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,INTC,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,KO,equity,8.009196489961673e-19,0.038294508009118995,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,LTC-USD,crypto,2.7517071575325126e-19,1.7421390173873583e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,MMM,equity,2.766965521259531e-18,0.01485126802981185,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,MRK,equity,0.08029830813659447,0.06881918726078358,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,MS,equity,1.065036654119779e-18,3.8972087450282376e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,NEE,equity,6.471752620037254e-18,4.034708052546082e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,NEM,equity,0.06454195607380586,0.06847227192839693,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,NKE,equity,6.553285926555664e-19,2.8079553297092756e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,NUE,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,NVDA,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,O,equity,0.0,0.010390757207152369,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,OXY,equity,2.7030368873200526e-18,1.3675230094548024e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,PLD,equity,3.9676890201074305e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,PSA,equity,0.0,5.728332728291026e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,QCOM,equity,5.51181980775451e-19,1.8433320046600134e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,SBUX,equity,0.0,4.213735900685207e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,SHW,equity,0.06037106580940176,0.03757119694143794,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,SLB,equity,0.0,9.8948648625156e-20,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,SO,equity,0.09682993529609107,0.06358619497406345,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,T,equity,1.936349137722982e-18,2.1857811038012662e-17,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,TMUS,equity,0.0,1.0289580236462087e-17,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,TRX-USD,crypto,0.0,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,TTWO,equity,0.025231026631448793,0.022910103286273135,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,UPS,equity,0.009554889792842771,0.016624674980661214,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,USB,equity,0.0009636029699550468,4.097063310904571e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,V,equity,1.1089440340104447e-18,3.625302274616376e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,WFC,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,WMT,equity,0.09314612515013375,0.09999999999999999,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,XLM-USD,crypto,0.0,1.3105268492711004e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,XOM,equity,6.018521192632151e-18,4.0702035882067525e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,252,252,60,0.13759823163097967,0.00013759823163097968,10.0,XRP-USD,crypto,7.31402678912883e-18,1.2113024656641449e-17,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,ABBV,equity,0.052406189577280896,0.0682904625425983,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,ABT,equity,6.209016093602141e-18,3.4159623114843595e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,ADA-USD,crypto,3.0103158045713576e-18,1.0604022118966543e-17,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,ADBE,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,AEP,equity,0.012141988275544495,0.027794245118698924,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,AMD,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,AMGN,equity,0.09740999354042326,0.09999999999999999,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,AMT,equity,3.930478960109977e-18,8.119291151918309e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,BA,equity,3.479288478422205e-18,6.1573431521613056e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,BCH-USD,crypto,4.822456263869202e-18,4.077982479937673e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,BTC-USD,crypto,0.0,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,CAT,equity,0.002865310779385825,8.240998662151177e-19,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,CCI,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,CMCSA,equity,0.0,0.0005046324903206985,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,COP,equity,2.617232320183248e-18,4.923520993669096e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,CVX,equity,0.05122400821318662,0.04637605689842028,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,D,equity,4.2865469659907654e-18,5.6175481293176285e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,DD,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,DIS,equity,0.05563016649499441,0.05265201121873471,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,DOW,equity,1.0040572457231563e-17,6.992869372118772e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,DUK,equity,0.10022479182331737,0.1,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,EA,equity,0.09714499514414948,0.09590463828302502,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,EOS-USD,crypto,0.0,0.0,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,ETC-USD,crypto,2.4726056458457137e-18,7.168468099336288e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,ETH-USD,crypto,0.0,7.584319496659648e-18,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,GE,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,GILD,equity,0.09448727040934894,0.1,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,GS,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,INTC,equity,0.0,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,KO,equity,0.0381806280420794,0.03547386906343942,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,LTC-USD,crypto,1.6697686274909037e-18,6.694300511787928e-19,0.25,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,MMM,equity,0.016067719572810318,0.04194680395374749,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,MRK,equity,0.06591704065256203,0.06942585688948039,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,MS,equity,4.262040929414932e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,NEE,equity,4.301639956616269e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,NEM,equity,0.050787787080234965,0.06447711913509331,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,NKE,equity,3.086235041735451e-18,0.0,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,NUE,equity,0.0,8.121948144916792e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,NVDA,equity,0.0,1.2749789153577268e-18,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,O,equity,0.011046258716352135,0.0023542815001194287,0.1,0.3
combined_minimum_variance,Combined Minimum Variance,combined,minimum_variance,monthly,20,2022-08-01,2021-07-30,2022-07-29,2022-08-01,252,252,60,0.08322113102173424,8.322113102173424e-05,10.0,OXY,equity,1.4926459919754143e-18,5.324878253701054e-18,0.1,0.3
