date,variant,variant_label,base_method,rebalanced,gross_return,turnover,transaction_cost,net_return,tilt_strength,growth_of_1_gross,growth_of_1_net,drawdown_net
2021-11-01,plain_sentiment,Plain-VADER tilt,minimum_variance,True,0.005681893399816538,0.1607853069075727,0.0001607853069075727,0.0055211080929089655,0.2,1.0749626956834317,1.072455775077123,-0.012745955530661046
2021-11-02,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.004648102929980114,0.0,0.0,0.004648102929980114,0.2,1.0799592329388572,1.077440659907533,-0.008157097113928535
2021-11-03,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.00026034206694699026,0.0,0.0,-0.00026034206694699026,0.2,1.0796780741199354,1.07716015677912,-0.008415315545352575
2021-11-04,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0008134816774820219,0.0,0.0,0.0008134816774820219,0.2,1.0805563724508112,1.0780364068303736,-0.007608679572876809
2021-11-05,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.011917197635793315,0.0,0.0,-0.011917197635793315,0.2,1.0676791686036988,1.0651892339115956,-0.019435203070452656
2021-11-08,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0016639584536082145,0.0,0.0,0.0016639584536082145,0.2,1.0694557423820383,1.0669616645420552,-0.017803583987291205
2021-11-09,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0006593060933092022,0.0,0.0,0.0006593060933092022,0.2,1.0701608410695151,1.067665118868815,-0.01715601590538751
2021-11-10,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0006134339772077794,0.0,0.0,-0.0006134339772077794,0.2,1.0695043680485259,1.0670101768086213,-0.017758925799525538
2021-11-11,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0033804647078605637,0.0,0.0,0.0033804647078605637,0.2,1.0731197898196168,1.070617167054251,-0.014438494513579703
2021-11-12,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.00255372327209387,0.0,0.0,0.00255372327209387,0.2,1.0758602408006235,1.0733512270292607,-0.011921643160939133
2021-11-15,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0032733707682195785,0.0,0.0,-0.0032733707682195785,0.2,1.072338551337697,1.0698377504986705,-0.015155989970926598
2021-11-16,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.004770194002236255,0.0,0.0,-0.004770194002236255,0.2,1.0672232884117394,1.0647344168778758,-0.019853886960705447
2021-11-17,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0033195957622602296,0.0,0.0,-0.0033195957622602296,0.2,1.0636805385061423,1.0611999290196754,-0.023107575843946626
2021-11-18,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0020270091485296666,0.0,0.0,-0.0020270091485296666,0.2,1.0615244483234774,1.0590488670551335,-0.025087745724840294
2021-11-19,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.008291609158374668,0.0,0.0,-0.008291609158374668,0.2,1.0527227024859198,1.0502676477698927,-0.033171337100999954
2021-11-22,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.00264672749791704,0.0,0.0,0.00264672749791704,0.2,1.0555089726102707,1.053047420033418,-0.03061240509313079
2021-11-23,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.006980281509128215,0.0,0.0,0.006980281509128215,0.2,1.062876722374501,1.0603979874677123,-0.02384580678922421
2021-11-24,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0007035081927724044,0.0,0.0,-0.0007035081927724044,0.2,1.0621289798924034,1.0596519887959295,-0.024532539261557074
2021-11-26,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.014759143880595293,0.0,0.0,-0.014759143880595293,0.2,1.0464528654584215,1.0440124326299314,-0.03892960386543465
2021-11-29,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0005990360485038451,0.0,0.0,0.0005990360485038451,0.2,1.0470797284478912,1.044637833712163,-0.03835388805300022
2021-11-30,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.02156991351849201,0.0,0.0,-0.02156991351849201,0.2,1.024494309258304,1.0221050859808467,-0.05909651152309103
2021-12-01,plain_sentiment,Plain-VADER tilt,minimum_variance,True,-0.011357271698770701,0.19355392113489572,0.00019355392113489572,-0.011550825619905596,0.2,1.0128588490342132,1.0102989283674633,-0.0699647236436487
2021-12-02,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.014114939238091546,0.0,0.0,0.014114939238091546,0.2,1.0271552901450944,1.0245592363536788,-0.056837332228597326
2021-12-03,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.009233822915872578,0.0,0.0,0.009233822915872578,0.2,1.036639860201396,1.0340198349089904,-0.04812833517353421
2021-12-06,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.010923587141876488,0.0,0.0,0.010923587141876488,0.2,1.0479636860490487,1.0453150406820475,-0.03773048209491925
2021-12-07,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.003478029354310053,0.0,0.0,0.003478029354310053,0.2,1.0516085345113781,1.0489506770780415,-0.0343836804648876
2021-12-08,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0004003770370524021,0.0,0.0,0.0004003770370524021,0.2,1.0520295744205648,1.049370652842144,-0.033997069863942686
2021-12-09,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0030817292541696533,0.0,0.0,-0.0030817292541696533,0.2,1.0487875041048214,1.0461367766028133,-0.036974029353356586
2021-12-10,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.007395955610952007,0.0,0.0,0.007395955610952007,0.2,1.0565442899305018,1.053873957765552,-0.029851532022260097
2021-12-13,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.005322603776146899,0.0,0.0,0.005322603776146899,0.2,1.0621678565577524,1.0594833112727378,-0.02468781612317872
2021-12-14,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0005672041231776352,0.0,0.0,-0.0005672041231776352,0.2,1.061565390570006,1.058882367970146,-0.025241017215259065
2021-12-15,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.01180694063660621,0.0,0.0,0.01180694063660621,0.2,1.0740992301183416,1.0713845292299184,-0.013732095770521036
2021-12-16,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.010713163161817014,0.0,0.0,0.010713163161817014,0.2,1.0856062304225813,1.082862446500605,-0.0031660467912474344
2021-12-17,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.012855771977681849,0.0,0.0,-0.012855771977681849,0.2,1.071649924266718,1.0689414138051985,-0.015981116793310268
2021-12-20,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0011238660907033555,0.0,0.0,0.0011238660907033555,0.2,1.0728543152777061,1.0701427608131227,-0.014875211337862515
2021-12-21,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0038574957628773,0.0,0.0,0.0038574957628773,0.2,1.0769928462530745,1.074270831978633,-0.011075096639693083
2021-12-22,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.006207839830725063,0.0,0.0,0.006207839830725063,0.2,1.0836786453414502,1.080939733238376,-0.004936009235016914
2021-12-23,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.002019419420842494,0.0,0.0,0.002019419420842494,0.2,1.085867047043805,1.083122603928438,-0.002926557687085052
2021-12-27,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.009909070916838186,0.0,0.0,0.009909070916838186,0.2,1.0966269806192197,1.0938553426223954,0.0
2021-12-28,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.004575737994947338,0.0,0.0,0.004575737994947338,0.2,1.1016448583607235,1.0988605380746088,0.0
2021-12-29,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.00119922730513458,0.0,0.0,0.00119922730513458,0.2,1.1029659809554309,1.100178321636403,0.0
2021-12-30,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0007314096221234514,0.0,0.0,0.0007314096221234514,0.2,1.1037727008867764,1.1009830026468994,0.0
2021-12-31,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0012390562380306816,0.0,0.0,-0.0012390562380306816,0.2,1.1024050644363748,1.099618822789504,-0.0012390562380306669
2022-01-03,plain_sentiment,Plain-VADER tilt,minimum_variance,True,0.0029779893850197846,0.16866867261297114,0.00016866867261297114,0.0028093207124068134,0.2,1.1056880150162582,1.1027080047241191,0.0
2022-01-04,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0008924864633055338,0.0,0.0,-0.0008924864633055338,0.2,1.104701203430217,1.1017238527569242,-0.0008924864633055307
2022-01-05,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.002952786204990254,0.0,0.0,-0.002952786204990254,0.2,1.1014392569560922,1.0984706977627947,-0.003842637346578859
2022-01-06,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0037509571604765306,0.0,0.0,-0.0037509571604765306,0.2,1.0973078054883827,1.0943503812334476,-0.007579180938985242
2022-01-07,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.004442365162443917,0.0,0.0,0.004442365162443917,0.2,1.102182447455962,1.0992118852425463,-0.003170485265904577
2022-01-10,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.00010592863822900145,0.0,0.0,0.00010592863822900145,0.2,1.102299200141701,1.0993283232606752,-0.003064892472862235
2022-01-11,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0038915850351335024,0.0,0.0,0.0038915850351335024,0.2,1.106588891213212,1.103606452912175,0.0
2022-01-12,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0001790265422076131,0.0,0.0,0.0001790265422076131,0.2,1.1067869999960513,1.103804027759398,0.0
2022-01-13,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0031073394482580407,0.0,0.0,-0.0031073394482580407,0.2,1.1033478370901444,1.100374133960795,-0.0031073394482579175
2022-01-14,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0014217082284845015,0.0,0.0,-0.0014217082284845015,0.2,1.1017791983912728,1.0988097230001315,-0.0045246299466802364
2022-01-18,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.00987279314023142,0.0,0.0,-0.00987279314023142,0.2,1.090901560279346,1.0879614019044763,-0.014352752351411868
2022-01-19,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0015109220811175155,0.0,0.0,-0.0015109220811175155,0.2,1.0892532930235943,1.0863175769989353,-0.015841988542076857
2022-01-20,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.011067878410154643,0.0,0.0,-0.011067878410154643,0.2,1.0771975700185485,1.0742943461418972,-0.026734529749272706
2022-01-21,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.00482212364768175,0.0,0.0,-0.00482212364768175,0.2,1.0720031901429368,1.0691139659707956,-0.03142773618884087
2022-01-24,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0049678059977089125,0.0,0.0,-0.0049678059977089125,0.2,1.0666776862653815,1.0638028151984114,-0.03623941529021657
2022-01-25,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0042609070396144675,0.0,0.0,-0.0042609070396144675,0.2,1.0621326718029738,1.0592700502943708,-0.040345909550109416
2022-01-26,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.015404568514923899,0.0,0.0,-0.015404568514923899,0.2,1.0457709762882457,1.0429524522288043,-0.05512896673707168
2022-01-27,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.00029308885104389914,0.0,0.0,0.00029308885104389914,0.2,1.046077480102141,1.0432581299647214,-0.05485203557154805
2022-01-28,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0154731611688443,0.0,0.0,0.0154731611688443,0.2,1.0622636055468602,1.0594006311503728,-0.04022760878954135
2022-01-31,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.010944153969194266,0.0,0.0,0.010944153969194266,0.2,1.0738891820018366,1.070994874772744,-0.02972371196475232
2022-02-01,plain_sentiment,Plain-VADER tilt,minimum_variance,True,-0.0024723745485530097,0.27938808720025937,0.00027938808720025937,-0.002751762635753269,0.2,1.0712341257202889,1.068047751093261,-0.03239368200052517
2022-02-02,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.010880025511662011,0.0,0.0,0.010880025511662011,0.2,1.0828891803370886,1.0796681378728292,-0.021866100575445357
2022-02-03,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.005935547428205912,0.0,0.0,-0.005935547428205912,0.2,1.0764616402477067,1.0732597164337623,-0.02767186072661576
2022-02-04,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0038933698291322718,0.0,0.0,-0.0038933698291322718,0.2,1.0722705769753482,1.069081119434976,-0.03145749376807905
2022-02-07,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0008720530749884856,0.0,0.0,-0.0008720530749884856,0.2,1.0713355001214773,1.0681488239573607,-0.03230211423889562
2022-02-08,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.001341009732357101,0.0,0.0,-0.001341009732357101,0.2,1.0698988287891948,1.066716425988828,-0.03359980652168271
2022-02-09,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.006383509675679964,0.0,0.0,0.006383509675679964,0.2,1.0767285383147693,1.0735258206153344,-0.027430781536034954
2022-02-10,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.017115104376507827,0.0,0.0,-0.017115104376507827,0.2,1.0583002169963474,1.0551523141446266,-0.044076405223424486
2022-02-11,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.002910430577319068,0.0,0.0,-0.002910430577319068,0.2,1.0552201076848178,1.052081366585811,-0.04685855448324305
2022-02-14,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.00786788666871299,0.0,0.0,-0.00786788666871299,0.2,1.0469177554670066,1.0438037096272492,-0.0543577633558221
2022-02-15,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0022740892253593535,0.0,0.0,0.0022740892253593535,0.2,1.0492985398545516,1.0461774123967027,-0.05220728853442491
2022-02-16,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.001655674618136277,0.0,0.0,-0.001655674618136277,0.2,1.047561242895267,1.04444528300893,-0.05377652487005302
2022-02-17,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.006666168394034849,0.0,0.0,-0.006666168394034849,0.2,1.0405780232470627,1.037482834874037,-0.06008420989365815
2022-02-18,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.0053801576773902125,0.0,0.0,-0.0053801576773902125,0.2,1.0349795494063665,1.031901013634829,-0.06514110504789894
2022-02-22,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.004034626032531095,0.0,0.0,-0.004034626032531095,0.2,1.0308037939731942,1.0277376789422226,-0.06891291108221609
2022-02-23,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.002705683895010523,0.0,0.0,-0.002705683895010523,0.2,1.0280147647489253,1.0249569456560133,-0.071432138423553
2022-02-24,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.001234640122906922,0.0,0.0,-0.001234640122906922,0.2,1.0267455364734255,1.023691492686654,-0.07257858556229735
2022-02-25,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0263210548646943,0.0,0.0,0.0263210548646943,0.2,1.0537705620710225,1.0506361326301803,-0.04816787563019009
2022-02-28,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.004617391941688405,0.0,0.0,-0.004617391941688405,0.2,1.0489048903693272,1.045784933817727,-0.05256285761109547
2022-03-01,plain_sentiment,Plain-VADER tilt,minimum_variance,True,-0.0036046420807266735,0.2811675947401783,0.0002811675947401783,-0.0038858096754668518,0.2,1.045123963662822,1.0417212126034405,-0.05624441802588698
2022-03-02,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.01216783889585785,0.0,0.0,0.01216783889585785,0.2,1.0578408636788716,1.054396708492797,-0.04476095214735931
2022-03-03,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0074519922107390306,0.0,0.0,0.0074519922107390306,0.2,1.065723885555208,1.0622540645515142,-0.037642518203367725
2022-03-04,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0061617020214890655,0.0,0.0,0.0061617020214890655,0.2,1.0722905585751827,1.068799357568396,-0.03171275816238639
2022-03-07,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.007709929941643034,0.0,0.0,-0.007709929941643034,0.2,1.064023273491483,1.0605589893998706,-0.0391781849603412
2022-03-08,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.013843892471960065,0.0,0.0,-0.013843892471960065,0.2,1.0492930497056039,1.0458767247904481,-0.05247969885246373
2022-03-09,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.004978157469655267,0.0,0.0,0.004978157469655267,0.2,1.0545165957388531,1.0510832638203023,-0.04776279358765623
2022-03-10,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0022754117277067583,0.0,0.0,0.0022754117277067583,0.2,1.056916055167859,1.0534749110055954,-0.045596061880626704
2022-03-11,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.005898037134808,0.0,0.0,-0.005898037134808,0.2,1.0506823250261041,1.047261476859896,-0.051225171749261555
2022-03-14,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.006277916409975759,0.0,0.0,-0.006277916409975759,0.2,1.0440862292161512,1.0406868568487817,-0.05718150081290896
2022-03-15,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.008141251435789894,0.0,0.0,0.008141251435789894,0.2,1.0525863977288457,1.0491593502163095,-0.04950577835271286
2022-03-16,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.006138547469659117,0.0,0.0,0.006138547469659117,0.2,1.0590477492972217,1.055599664690849,-0.0436711244534943
2022-03-17,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.010521697403001065,0.0,0.0,0.010521697403001065,0.2,1.0701907292506565,1.0667063649414354,-0.0336089214072417
2022-03-18,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.0028101017548786203,0.0,0.0,0.0028101017548786203,0.2,1.0731980740969786,1.0697039183694976,-0.030893264141389154
2022-03-21,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.002998828865164844,0.0,0.0,0.002998828865164844,0.2,1.07641641145962,1.072911777357084,-0.02798707888847063
2022-03-22,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.004525144798247642,0.0,0.0,0.004525144798247642,0.2,1.081287351584685,1.0777668585053701,-0.023588579674673205
2022-03-23,plain_sentiment,Plain-VADER tilt,minimum_variance,False,-0.008901372293587768,0.0,0.0,-0.008901372293587768,0.2,1.0716624103118821,1.0681732544521232,-0.032279981238699906
2022-03-24,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.006375768161777101,0.0,0.0,0.006375768161777101,0.2,1.0784950813877219,1.0749836794791208,-0.02611002275356733
2022-03-25,plain_sentiment,Plain-VADER tilt,minimum_variance,False,0.009517100345929105,0.0,0.0,0.009517100345929105,0.2,1.0887592272998798,1.0852144070269596,-0.016841414114218467
