variant,variant_label,kind,date,rebalanced,gross_return,turnover,transaction_cost,net_return,view_scale_annual,is_primary,growth_of_1_gross,growth_of_1_net,drawdown_net
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-06,False,-0.01194276887208547,0.0,0.0,-0.01194276887208547,0.0,False,1.1695356198090585,1.1643702011315895,-0.05034473312938892
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-07,False,-0.0024654872635045248,0.0,0.0,-0.0024654872635045248,0.0,False,1.1666521446342044,1.1614994612306955,-0.052686096094578416
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-10,False,0.0038296690190946395,0.0,0.0,0.0038296690190946395,0.0,False,1.1711200362085703,1.1659476197330658,-0.049058197385434155
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-11,False,0.012975665615671417,0.0,0.0,0.012975665615671417,0.0,False,1.1863160981942258,1.18107656617211,-0.03671909453474376
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-12,False,0.007161691065763787,0.0,0.0,0.007161691065763787,0.0,False,1.194812127595835,1.1895350716640478,-0.029820374280252415
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-13,False,0.004442617873449606,0.0,0.0,0.004442617873449606,0.0,False,1.2001202213093065,1.1948197214345175,-0.025510236934573327
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-14,False,-0.004933488777230648,0.0,0.0,-0.004933488777230648,0.0,False,1.1941994416661494,1.1889250917480065,-0.030317871244182726
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-17,False,-0.005371131967943166,0.0,0.0,-0.005371131967943166,0.0,False,1.1877852388689165,1.182539218180229,-0.03552616192468627
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-18,False,0.003946704568042768,0.0,0.0,0.003946704568042768,0.0,False,1.1924730762970144,1.1872063511145108,-0.03171966862219666
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-19,False,0.0063117036058851685,0.0,0.0,0.0063117036058851685,0.0,False,1.1999996129125992,1.1946996457217698,-0.02560817016313177
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-20,False,0.005701717478958519,0.0,0.0,0.005701717478958519,0.0,False,1.2068416716802863,1.201511485573887,-0.020052463235596618
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-21,False,0.006273281847616998,0.0,0.0,0.006273281847616998,0.0,False,1.214412529632186,1.2090489057660412,-0.013904976141595471
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-24,False,0.003741066578883099,0.0,0.0,0.003741066578883099,0.0,False,1.2189557277597698,1.2135720382196378,-0.010215929004235735
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-25,False,0.002110691623639667,0.0,0.0,0.002110691623639667,0.0,False,1.22152856740394,1.2161335145553913,-0.008126800056373007
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-26,False,0.002087358874524874,0.0,0.0,0.002087358874524874,0.0,False,1.2240783358995964,1.2186720216396056,-0.0060564047300673
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-27,False,-0.00551050308371942,0.0,0.0,-0.00551050308371942,0.0,False,1.2173330484549074,1.2119565257063178,-0.011533533976845534
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-28,False,0.0032945042895217934,0.0,0.0,0.0032945042895217934,0.0,False,1.2213435574048188,1.2159493216789712,-0.008277026964483847
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-07-31,False,0.0024777186459640083,0.0,0.0,0.0024777186459640083,0.0,False,1.2243697031101286,1.2189621019858423,-0.005819816462563021
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-01,True,-0.005277213256502839,0.0941241253045787,9.41241253045787e-05,-0.005371337381807418,0.0,False,1.2179084430820153,1.2124146452804392,-0.011159893646649821
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-02,False,-0.011394920284271744,0.0,0.0,-0.011394920284271744,0.0,False,1.2040304734595544,1.198599277045985,-0.022427647832437003
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-03,False,-0.005846807307086726,0.0,0.0,-0.005846807307086726,0.0,False,1.196990739289376,1.1915912980346837,-0.028143325004296282
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-04,False,-0.0019631909413555717,0.0,0.0,-0.0019631909413555717,0.0,False,1.1946408179131165,1.1892519767925838,-0.030051265224943946
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-07,False,0.008619323385556175,0.0,0.0,0.008619323385556175,0.0,False,1.204937813452295,1.199502524167471,-0.021690963412506536
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-08,False,-0.001731240965477045,0.0,0.0,-0.001731240965477045,0.0,False,1.202851775748794,1.1974258962594393,-0.023384652093543123
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-09,False,-0.00011501695437793737,0.0,0.0,-0.00011501695437793737,0.0,False,1.2027134274009792,1.1972881719797581,-0.02349697941645823
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-10,False,0.0008198912959275277,0.0,0.0,0.0008198912959275277,0.0,False,1.2036995216716007,1.1982698181306815,-0.02269635308943474
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-11,False,0.0038022919449848705,0.0,0.0,0.0038022919449848705,0.0,False,1.2082763386670348,1.2028259898080782,-0.01898035930498232
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-14,False,0.0004806271974815504,0.0,0.0,0.0004806271974815504,0.0,False,1.2088570691374716,1.2034041006926177,-0.018508854584400658
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-15,False,-0.011825562369782605,0.0,0.0,-0.011825562369782605,0.0,False,1.1945616544702338,1.189173170443825,-0.030115539339902186
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-16,False,-0.006915290855401844,0.0,0.0,-0.006915290855401844,0.0,False,1.186300913184862,1.1809496920927656,-0.03682257248150134
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-17,False,-0.003838571928225198,0.0,0.0,-0.003838571928225198,0.0,False,1.1817472118010828,1.176416531756052,-0.04051979831667418
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-18,False,0.0020502940372562383,0.0,0.0,0.0020502940372562383,0.0,False,1.1841701410629826,1.178828531556441,-0.03855258178029741
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-21,False,-0.001445619786755061,0.0,0.0,-0.001445619786755061,0.0,False,1.1824582812761775,1.1771243937060316,-0.039942469192000396
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-22,False,-0.005174894912296176,0.0,0.0,-0.005174894912296176,0.0,False,1.176339183932399,1.1710328986699026,-0.044910666023690315
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-23,False,0.007181331580142702,0.0,0.0,0.007181331580142702,0.0,False,1.1847868656629321,1.1794424742065068,-0.03805185282774881
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-24,False,-0.011214827648266857,0.0,0.0,-0.011214827648266857,0.0,False,1.171499685164592,1.1662152301372355,-0.048839935504855214
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-25,False,0.005183786890901371,0.0,0.0,0.005183786890901371,0.0,False,1.177572489875243,1.1722606413591903,-0.043909324431376406
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-28,False,0.00638247544605528,0.0,0.0,0.00638247544605528,0.0,False,1.185088317377822,1.1797425661190424,-0.037807099170357295
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-29,False,0.010427117010630281,0.0,0.0,0.010427117010630281,0.0,False,1.1974453719310514,1.1920438798983868,-0.027774201206608895
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-30,False,0.0016522770918626216,0.0,0.0,0.0016522770918626216,0.0,False,1.19942388348785,1.194013466693638,-0.026167814791144717
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-08-31,False,-0.00393887153002641,0.0,0.0,-0.00393887153002641,0.0,False,1.194699506900746,1.1893104010432103,-0.030003614660487177
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-01,True,0.002309726765206008,0.13736197737808944,0.00013736197737808945,0.0021723647878279188,0.0,False,1.1974589363282129,1.1918940170802341,-0.02789642866865527
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-05,False,-0.00996669812410362,0.0,0.0,-0.00996669812410362,0.0,False,1.1855242245938193,1.18001476921607,-0.037585091509477975
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-06,False,-0.003863983722574101,0.0,0.0,-0.003863983722574101,0.0,False,1.1809433782872716,1.1754552113554222,-0.04130384705024792
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-07,False,0.0023959553898437584,0.0,0.0,0.0023959553898437584,0.0,False,1.1837728659395794,1.1782715496045892,-0.039006853835365396
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-08,False,0.0036172914870445483,0.0,0.0,0.0036172914870445483,0.0,False,1.188054917450137,1.1825337012504007,-0.03553066150863593
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-11,False,0.0033279383496849545,0.0,0.0,0.0033279383496849545,0.0,False,1.192008690971451,1.1864691005045866,-0.03232096700997533
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-12,False,0.001594940522224561,0.0,0.0,0.001594940522224561,0.0,False,1.1939098739355252,1.188361448151349,-0.03077757650775237
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-13,False,-9.28467815474302e-05,0.0,0.0,-9.28467815474302e-05,0.0,False,1.1937990232462725,1.188251112615573,-0.030867565690377186
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-14,False,0.012216201322437694,0.0,0.0,0.012216201322437694,0.0,False,1.2083827124527784,1.2027670274288953,-0.019028448764746853
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-15,False,-0.008741696442724035,0.0,0.0,-0.008741696442724035,0.0,False,1.1978193975938807,1.1922528031837945,-0.027603804284593414
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-18,False,-0.0003156779574617222,0.0,0.0,-0.0003156779574617222,0.0,False,1.1974412724130403,1.1918764352541074,-0.027910768329500457
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-19,False,-0.0034494699785721904,0.0,0.0,-0.0034494699785721904,0.0,False,1.1933107346927483,1.1877650932725305,-0.03126396095064121
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-20,False,-0.002547272265010248,0.0,0.0,-0.002547272265010248,0.0,False,1.1902710473547264,1.18473953219309,-0.03373159539502768
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-21,False,-0.017176199516669627,0.0,0.0,-0.017176199516669627,0.0,False,1.1698267143664465,1.1643902096128558,-0.05032841429917667
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-22,False,-0.0032162208754512095,0.0,0.0,-0.0032162208754512095,0.0,False,1.1660642932670406,1.1606452735135278,-0.053382767877930615
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-25,False,0.0008717350669376494,0.0,0.0,0.0008717350669376494,0.0,False,1.1670807924017854,1.161657048698725,-0.05255756844172221
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-26,False,-0.0110705135890608,0.0,0.0,-0.0110705135890608,0.0,False,1.1541606086299696,1.1487969085552776,-0.06304624275514092
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-27,False,-0.003904016185449309,0.0,0.0,-0.003904016185449309,0.0,False,1.14965474693327,1.1443119868304836,-0.06670412538844239
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-28,False,0.002546761834737042,0.0,0.0,0.002546761834737042,0.0,False,1.152582643765884,1.1472262769255757,-0.06432724307446414
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-09-29,False,-0.001933436355607443,0.0,0.0,-0.001933436355607443,0.0,False,1.1503541985795849,1.1450081879336595,-0.06613630679965543
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-02,True,-0.016367134954135946,0.11011156987506118,0.00011011156987506118,-0.016477246524011006,0.0,False,1.1315261961663758,1.1261416057490654,-0.08152380909234103
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-03,False,-0.007155876091823122,0.0,0.0,-0.007155876091823122,0.0,False,1.1234291349119574,1.1180830759564784,-0.08809631090776582
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-04,False,0.001084127691613372,0.0,0.0,0.001084127691613372,0.0,False,1.1246470755466806,1.119295220780647,-0.08710769086633663
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-05,False,-0.002976414920326932,0.0,0.0,-0.002976414920326932,0.0,False,1.1212996592109215,1.1159637337852648,-0.08982483715589384
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-06,False,0.009388381136016952,0.0,0.0,0.009388381136016952,0.0,False,1.1318268477792794,1.1264408266520134,-0.08127976582657703
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-09,False,0.00933410565243893,0.0,0.0,0.00933410565243893,0.0,False,1.1423914391567183,1.136955144339204,-0.07270433409576882
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-10,False,0.008310061290760389,0.0,0.0,0.008310061290760389,0.0,False,1.1518847820341505,1.1464033112735081,-0.06499845027744822
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-11,False,0.003631388877817643,0.0,0.0,0.003631388877817643,0.0,False,1.1560677236201566,1.15056634750756,-0.06160309604904346
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-12,False,-0.008375552800074548,0.0,0.0,-0.008375552800074548,0.0,False,1.1463850173605141,1.1409297183140217,-0.0694626888655111
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-13,False,0.003316761690617314,0.0,0.0,0.003316761690617314,0.0,False,1.1501873032687933,1.1447139102954125,-0.06637631836025015
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-16,False,0.009313794427324041,0.0,0.0,0.009313794427324041,0.0,False,1.160899911364357,1.1553755403340022,-0.05768073931697604
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-17,False,0.0025979110497485066,0.0,0.0,0.0025979110497485066,0.0,False,1.1639158260717426,1.158377103216845,-0.055232677697256816
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-18,False,-0.012501083434119379,0.0,0.0,-0.012501083434119379,0.0,False,1.1493656172197277,1.1438961344013578,-0.06704329281919286
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-19,False,-0.008753443272155225,0.0,0.0,-0.008753443272155225,0.0,False,1.1393047104904293,1.133883104479638,-0.07520987643087673
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-20,False,-0.007445649482855152,0.0,0.0,-0.007445649482855152,0.0,False,1.1308218469619518,1.125440608329151,-0.08209553953617865
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-23,False,-0.006761561748757426,0.0,0.0,-0.006761561748757426,0.0,False,1.1231757252168746,1.1178308721613743,-0.08830200722506476
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-24,False,0.011296659404606476,0.0,0.0,0.011296659404606476,0.0,False,1.1358638588361714,1.1304586267961356,-0.07800286552082292
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-25,False,-0.008240698077584385,0.0,0.0,-0.008240698077584385,0.0,False,1.1265035477182626,1.121142858563508,-0.08560076553446383
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-26,False,-0.0013641576303210791,0.0,0.0,-0.0013641576303210791,0.0,False,1.1249668193080589,1.1196134429783187,-0.08684815022731962
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-27,False,-0.013413311698440457,0.0,0.0,-0.013413311698440457,0.0,False,1.1098772887102766,1.1045957188858864,-0.09909654061632811
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-30,False,0.009064553428892801,0.0,0.0,0.009064553428892801,0.0,False,1.1199378306933057,1.114608385797054,-0.09093025307447034
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-10-31,False,0.005714325393566929,0.0,0.0,0.005714325393566929,0.0,False,1.1263375198784527,1.1209776207998967,-0.08573553273509027
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-01,True,0.004911191184944333,0.1047850697614632,0.00010478506976146321,0.004806406115182869,0.0,False,1.1318691787773518,1.1263654944914925,-0.08134120640873377
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-02,False,0.022859537571139482,0.0,0.0,0.022859537571139482,0.0,False,1.1577431847952275,1.1521136888316559,-0.06034109120157649
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-03,False,0.009405971136043884,0.0,0.0,0.009405971136043884,0.0,False,1.168632883774363,1.1629504369342476,-0.051502686627691974
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-06,False,-0.0038358299682593406,0.0,0.0,-0.0038358299682593406,0.0,False,1.1641502067368878,1.1584895567966549,-0.05514096104713895
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-07,False,-0.0033950381196061175,0.0,0.0,-0.0033950381196061175,0.0,False,1.1601978724080688,1.1545564405901647,-0.058348793502038254
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-08,False,-0.0012675987190464888,0.0,0.0,-0.0012675987190464888,0.0,False,1.1587272070711638,1.1530929263250058,-0.05954242936518361
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-09,False,-0.009242955711141152,0.0,0.0,-0.009242955711141152,0.0,False,1.1480171428149106,1.1424349394761535,-0.06823503703876876
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-10,False,0.009042778278437047,0.0,0.0,0.009042778278437047,0.0,False,1.1583984072972306,1.152765725331376,-0.05980929307109428
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-13,False,-0.00014122577874258867,0.0,0.0,-0.00014122577874258867,0.0,False,1.158234811580066,1.1526029250941083,-0.0599420722358468
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-14,False,0.01839133371830031,0.0,0.0,0.01839133371830031,0.0,False,1.1795362945239878,1.1738008301342033,-0.042653153171802294
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-15,False,0.004357013846761317,0.0,0.0,0.004357013846761317,0.0,False,1.1846755504919861,1.178915096604438,-0.038481979704018565
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-16,False,-0.001370126885062325,0.0,0.0,-0.001370126885062325,0.0,False,1.183052394670181,1.1772998333353744,-0.039799381394098
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-17,False,0.0025021832365205153,0.0,0.0,0.0025021832365205153,0.0,False,1.18601260854005,1.1802456532427044,-0.03739678350252573
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-20,False,0.004439659490317487,0.0,0.0,0.004439659490317487,0.0,False,1.1912781006731912,1.1854855420580295,-0.03312315299699253
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-21,False,-0.0016842523344185192,0.0,0.0,-0.0016842523344185192,0.0,False,1.1892716877511906,1.183488885266399,-0.03475161758365242
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-22,False,0.0013602876879627661,0.0,0.0,0.0013602876879627661,0.0,False,1.1908894393856813,1.1850987706258678,-0.033438602093225356
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-24,False,0.002501905639292334,0.0,0.0,0.002501905639292334,0.0,False,1.193868932389854,1.188063775923215,-0.031020356681080052
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-27,False,-0.0002233088339246263,0.0,0.0,-0.0002233088339246263,0.0,False,1.1936023309107031,1.1877984707867857,-0.031236738395326258
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-28,False,0.0006437460868803215,0.0,0.0,0.0006437460868803215,0.0,False,1.194370707740518,1.1885631114043569,-0.030613100836554996
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-29,False,0.0034775060915707623,0.0,0.0,0.0034775060915707623,0.0,False,1.1985241391522794,1.192696346864482,-0.02724205198962515
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-11-30,False,0.007261679755420148,0.0,0.0,0.007261679755420148,0.0,False,1.207227437629944,1.2013573257808714,-0.020178195291634116
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-01,True,0.008827497460956336,0.08808430626475235,8.808430626475235e-05,0.008739413154691584,0.0,False,1.217884234770419,1.2118564837972858,-0.011615127722312213
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-04,False,-0.0007243486463856037,0.0,0.0,-0.0007243486463856037,0.0,False,1.2170020619735087,1.2109786771936337,-0.012331062966654427
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-05,False,-0.003959562465445064,0.0,0.0,-0.003959562465445064,0.0,False,1.2121832662885492,1.2061837314769634,-0.016241799818017766
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-06,False,9.555968542063163e-05,0.0,0.0,9.555968542063163e-05,0.0,False,1.212299102140148,1.206298994014903,-0.016147792193878407
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-07,False,0.003208116619435287,0.0,0.0,0.003208116619435287,0.0,False,1.2161882990374502,1.2101689418656103,-0.012991479574947395
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-08,False,0.0028694237530795144,0.0,0.0,0.0028694237530795144,0.0,False,1.2196780586309257,1.2136414293726385,-0.010159333881947896
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-11,False,0.0062503925324749,0.0,0.0,0.0062503925324749,0.0,False,1.2273015252606159,1.2212271646998913,-0.003972441174103669
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-12,False,0.0016061227966499697,0.0,0.0,0.0016061227966499697,0.0,False,1.2292727222187,1.223188605489004,-0.00237269860578182
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-13,False,0.020247851730926428,0.0,0.0,0.020247851730926428,0.0,False,1.2541628540350565,1.247955547011904,0.0
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-14,False,0.01159723138810089,0.0,0.0,0.01159723138810089,0.0,False,1.268707670851662,1.2624283762526651,0.0
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-15,False,-0.004337181935373436,0.0,0.0,-0.004337181935373436,0.0,False,1.2632050548603744,1.2569529947044793,-0.004337181935373358
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-18,False,-0.001231412021795334,0.0,0.0,-0.001231412021795334,0.0,False,1.2616495289698266,1.2554051676759685,-0.005563253099192811
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-19,False,0.00709513840296605,0.0,0.0,0.00709513840296605,0.0,False,1.2706011069939045,1.2643124410924282,0.0
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-20,False,-0.014090430794276921,0.0,0.0,-0.014090430794276921,0.0,False,1.252697790028675,1.246497734138872,-0.014090430794276854
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-21,False,0.007509945173225325,0.0,0.0,0.007509945173225325,0.0,False,1.262105481750411,1.2558588637808046,-0.006686303983783781
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-22,False,0.0030217944568432745,0.0,0.0,0.0030217944568432745,0.0,False,1.265919305099116,1.259653811133955,-0.0036847141632553315
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-26,False,0.005334901051744336,0.0,0.0,0.005334901051744336,0.0,False,1.2726728593313126,1.2663739395758074,0.0
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-27,False,0.00174230046701051,0.0,0.0,0.00174230046701051,0.0,False,1.2748902378484772,1.2685803434821403,0.0
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-28,False,0.0018476235179958147,0.0,0.0,0.0018476235179958147,0.0,False,1.2772457550347893,1.270924202359225,0.0
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2023-12-29,False,-0.0022262612649116735,0.0,0.0,-0.0022262612649116735,0.0,False,1.2744022722845825,1.268094793036874,-0.0022262612649116553
risk_parity_reference,Risk Parity reference,base,2021-01-04,True,-0.011905478535352967,1.0,0.001,-0.012905478535352968,0.0,False,0.988094521464647,0.987094521464647,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-05,False,0.008955117679977923,0.0,0.0,0.008955117679977923,0.0,False,0.9969430241833045,0.9959340690656245,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-06,False,0.010790158801155334,0.0,0.0,0.010790158801155334,0.0,False,1.0077001977299465,1.0066803558263235,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-07,False,0.008823703150340631,0.0,0.0,0.008823703150340631,0.0,False,1.016591845139255,1.0155630044534143,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-08,False,0.002573147087908406,0.0,0.0,0.002573147087908406,0.0,False,1.0192076854851666,1.0181761974409111,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-11,False,-0.0008167356039799399,0.0,0.0,-0.0008167356039799399,0.0,False,1.0183752622805808,1.0173446166893363,-0.000816735603979879
risk_parity_reference,Risk Parity reference,base,2021-01-12,False,0.00031594349896691624,0.0,0.0,0.00031594349896691624,0.0,False,1.0186970113242073,1.0176660401071884,-0.0005010501473172724
risk_parity_reference,Risk Parity reference,base,2021-01-13,False,-9.01031386482704e-05,0.0,0.0,-9.01031386482704e-05,0.0,False,1.0186052235261553,1.017574345202879,-0.0005911081397746987
risk_parity_reference,Risk Parity reference,base,2021-01-14,False,0.002648415727495878,0.0,0.0,0.002648415727495878,0.0,False,1.0213029136202516,1.0202693051026106,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-15,False,-0.00856955816616052,0.0,0.0,-0.00856955816616052,0.0,False,1.0125507988967135,1.0115260479473855,-0.008569558166160562
risk_parity_reference,Risk Parity reference,base,2021-01-19,False,0.007416373335216452,0.0,0.0,0.007416373335216452,0.0,False,1.0200602536422032,1.0190279027572593,-0.0012167398736223634
risk_parity_reference,Risk Parity reference,base,2021-01-20,False,0.009658551274892204,0.0,0.0,0.009658551274892204,0.0,False,1.029912557905486,1.028870236006586,0.0
risk_parity_reference,Risk Parity reference,base,2021-01-21,False,-0.006819650793709354,0.0,0.0,-0.006819650793709354,0.0,False,1.0228889139125146,1.0218537002849797,-0.006819650793709386
risk_parity_reference,Risk Parity reference,base,2021-01-22,False,-0.002798838319350079,0.0,0.0,-0.002798838319350079,0.0,False,1.0200260132238177,1.0189936969918523,-0.009599402013093616
risk_parity_reference,Risk Parity reference,base,2021-01-25,False,0.003002874513815141,0.0,0.0,0.003002874513815141,0.0,False,1.023089023342356,1.0220536071942874,-0.006625353298931436
