fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,asset,asset_class,pretrade_weight,target_weight,individual_cap,combined_crypto_sleeve_cap
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,SHW,equity,0.018327192222589123,0.018947507732691705,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,SLB,equity,0.006778417338720894,0.005738605493378515,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,SO,equity,0.01090733785718524,0.01144147222572731,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,T,equity,0.03653534024259925,0.022273886576018666,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,TMUS,equity,0.023764954130093302,0.028281502171010994,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,TTWO,equity,0.0285557839142786,0.03626929480344794,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,UPS,equity,0.040042790574354704,0.04010057241972612,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,USB,equity,0.009139118024407812,0.007462581215177103,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,V,equity,0.015697954738924984,0.026289425828178427,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,WFC,equity,0.008573123600758082,0.006614671019525207,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,WMT,equity,0.05234589494867256,0.05319187799173658,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.08825204841529893,8.825204841529893e-05,10.0,XOM,equity,0.014021059424365786,0.01233234893318101,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,ABBV,equity,0.04429814237283054,0.04567056523204786,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,ABT,equity,0.02193877627310274,0.027270387998736417,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,ADBE,equity,0.01264337903193565,0.014966030544085502,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,AEP,equity,0.020096329139889922,0.017133021926666644,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,AMD,equity,0.008161917927332592,0.0073731325009841085,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,AMGN,equity,0.0269558303051023,0.03208225092498924,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,AMT,equity,0.019268885614588227,0.018891716817558708,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,BA,equity,0.009398684933078593,0.0033540440128121975,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,CAT,equity,0.014159834389107867,0.00979597970906735,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,CCI,equity,0.020516710765721154,0.020724451048165834,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,CMCSA,equity,0.02042657364325067,0.016343053069341716,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,COP,equity,0.01159838310383874,0.0038743545727642037,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,CVX,equity,0.011941349024493236,0.006660872976664548,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,D,equity,0.024033151899577027,0.03332508077016327,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,DD,equity,0.011030051992477386,0.008218442729755773,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,DIS,equity,0.011942041290361154,0.01812037517832524,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,DOW,equity,0.013089717530539611,0.011984367596303575,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,DUK,equity,0.015079077126302772,0.018235883952090942,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,EA,equity,0.02992550001313217,0.02927937414351932,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,GE,equity,0.008716190582114362,0.005500570161722898,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,GILD,equity,0.040840679389978186,0.02800740717425147,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,GS,equity,0.009659286836155054,0.00836457384500896,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,INTC,equity,0.01463798502222239,0.024348037420798344,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,KO,equity,0.039919832553627604,0.020855670820598884,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,MMM,equity,0.03896289666144352,0.03497069202585256,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,MRK,equity,0.03592615164964916,0.03934096149801422,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,MS,equity,0.014538214426649761,0.007508217991048309,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,NEE,equity,0.014820667561527712,0.020670220005483447,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,NEM,equity,0.03867018036642616,0.027566116762614744,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,NKE,equity,0.018435936048680414,0.028351153978144337,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,NUE,equity,0.013998413103662222,0.013608874854652588,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,NVDA,equity,0.008326718339888274,0.01710719728897193,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,O,equity,0.016991113388908477,0.01506329056413182,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,OXY,equity,0.004724214795798586,0.003259904443717717,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,PLD,equity,0.017351030748467815,0.016980575933943087,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,PSA,equity,0.02798349646361014,0.0383422631462795,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,QCOM,equity,0.010852274746536886,0.016094486464812992,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,SBUX,equity,0.012910981811334703,0.027645521324112268,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,SHW,equity,0.019434329374100022,0.0208707390056447,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,SLB,equity,0.00528612229043259,0.005523850197183944,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,SO,equity,0.011855992855896372,0.017837786011131732,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,T,equity,0.02285816254059135,0.024031126557443685,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,TMUS,equity,0.02792720904890103,0.04042930416469282,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,TTWO,equity,0.032851464644773426,0.021254051814533687,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,UPS,equity,0.040838131525989654,0.02843803297089903,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,USB,equity,0.007864972542614333,0.006840963507972044,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,V,equity,0.024780538229587423,0.015397885894380006,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,WFC,equity,0.006755919829699614,0.008704626732746102,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,WMT,equity,0.05280266409176356,0.06201366087054683,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.1334842395748438,0.00013348423957484378,10.0,XOM,equity,0.011973892152307142,0.011768850864622876,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,ABBV,equity,0.04575404504553468,0.0430303316344256,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,ABT,equity,0.026346872841223674,0.03347818683057015,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,ADBE,equity,0.015374690605794675,0.0190945645186618,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,AEP,equity,0.017238534014840313,0.028750417116109383,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,AMD,equity,0.007364719816332821,0.00712795841681691,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,AMGN,equity,0.029684762565454673,0.02444948576852834,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,AMT,equity,0.01944177977656228,0.01919921804611963,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,BA,equity,0.002963969776933743,0.0055327379930555955,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,CAT,equity,0.009300015562714375,0.008169144883403914,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,CCI,equity,0.021867713431507087,0.025145415647008642,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,CMCSA,equity,0.0163669817241351,0.015627780287999205,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,COP,equity,0.003593414594660571,0.003939214972599669,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,CVX,equity,0.006293914338249438,0.00981254658954646,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,D,equity,0.03367522447771608,0.02849081501882453,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,DD,equity,0.00787789853112361,0.011327413738725608,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,DIS,equity,0.01754932993420288,0.010416865488929263,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,DOW,equity,0.011253814321953756,0.005264762021417983,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,DUK,equity,0.018273764051109507,0.03656931545022725,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,EA,equity,0.029522254088529175,0.019241609611488204,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,GE,equity,0.005280246387445559,0.006205178303853119,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,GILD,equity,0.026423142527017808,0.0437208589332661,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,GS,equity,0.008562761890852031,0.007019865856293743,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,INTC,equity,0.021025949782016138,0.015625710467457688,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,KO,equity,0.02051829796063635,0.021207287737090987,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,MMM,equity,0.03437316437636709,0.028556781790228296,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,MRK,equity,0.03652417463388027,0.041143072278110836,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,MS,equity,0.007699722247293772,0.009906072765521244,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,NEE,equity,0.020356393063596538,0.023736678074756618,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,NEM,equity,0.027422421373213914,0.02266625837204584,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,NKE,equity,0.027180949547095153,0.026495826591118352,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,NUE,equity,0.013397844601592069,0.011074311273065351,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,NVDA,equity,0.01847982632723744,0.007651980468328912,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,O,equity,0.01581212828419816,0.012429246737405992,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,OXY,equity,0.0029834819689504785,0.002416768151296785,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,PLD,equity,0.017933351205267012,0.018676220011491825,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,PSA,equity,0.04196950035799761,0.03507701806604446,0.1,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.1306602263679058,0.0001306602263679058,10.0,QCOM,equity,0.016185761258021302,0.010069981306985006,0.1,
