date,fund_id,fund_name,asset_family,method,rebalance_schedule,rebalanced,gross_return,turnover,transaction_cost,net_return,growth_of_1_gross,growth_of_1_net,drawdown_net
2023-12-21,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.008073526604347622,0.0,0.0,0.008073526604347622,1.3070344159113179,1.3008801184809788,-0.004445917328720572
2023-12-22,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.004060646002731082,0.0,0.0,0.004060646002731082,1.3123418199877201,1.3061625321341208,-0.0004033246224189879
2023-12-26,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0031930783146483,0.0,0.0,0.0031930783146483,1.316532230194529,1.3103332113908843,0.0
2023-12-27,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.0043656637337017214,0.0,0.0,0.0043656637337017214,1.3222797672061388,1.3160536855709184,0.0
2023-12-28,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,0.00159171824966938,0.0,0.0,0.00159171824966938,1.3243844640427695,1.3181484722397863,0.0
2023-12-29,combined_hierarchical_risk_parity,Combined Hierarchical Risk Parity,combined,hierarchical_risk_parity,monthly,False,-0.0021338194080080647,0.0,0.0,-0.0021338194080080647,1.3215584667697307,1.3153357814470847,-0.002133819408008164
2021-01-04,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,-0.005491018430168883,1.0,0.001,-0.006491018430168883,0.9945089815698311,0.9935089815698311,0.0
2021-01-05,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.01348199830312546,0.0,0.0,0.01348199830312546,1.0079169499717986,1.0069034679734954,0.0
2021-01-06,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.033632608731240375,0.0,0.0,0.033632608731240375,1.0418158263837853,1.040768258341977,0.0
2021-01-07,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.007758776058714629,0.0,0.0,0.007758776058714629,1.0498990420751217,1.0488433461874709,0.0
2021-01-08,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0009592157853828523,0.0,0.0,0.0009592157853828523,1.0509061218093385,1.0498494132815277,0.0
2021-01-11,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.017964095229127112,0.0,0.0,-0.017964095229127112,1.0320275441602829,1.0309898184450952,-0.01796409522912701
2021-01-12,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.001232322332462938,0.0,0.0,-0.001232322332462938,1.0307557535698972,1.0297193066672834,-0.019174280005856636
2021-01-13,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.01037750761658065,0.0,0.0,0.01037750761658065,1.041452429253403,1.0404052266151633,-0.008995753626079184
2021-01-14,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004581444961740108,0.0,0.0,0.004581444961740108,1.0462237862382981,1.0451717858988074,-0.004455522214466323
2021-01-15,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.013073495197733242,0.0,0.0,-0.013073495197733242,1.0325459845931575,1.031507737575053,-0.017470768163925454
2021-01-19,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.007425544507452365,0.0,0.0,0.007425544507452365,1.0402132007577454,1.0391672441901982,-0.01017495362305354
2021-01-20,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0074571683542039024,0.0,0.0,0.0074571683542039024,1.0479702457200613,1.0469164892782987,-0.0027936616110129098
2021-01-21,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.023553387291807344,0.0,0.0,-0.023553387291807344,1.0232869966523261,1.0222580597441477,-0.02628124870893367
2021-01-22,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004919191609042191,0.0,0.0,0.004919191609042191,1.0283207414599,1.0272867430139168,-0.021491339598015746
2021-01-25,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0001331162574260158,0.0,0.0,-0.0001331162574260158,1.0281838552513634,1.0271499944473834,-0.021621595008747385
2021-01-26,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0038324177077262702,0.0,0.0,-0.0038324177077262702,1.0242434252376997,1.0232135266201723,-0.025371149732892895
2021-01-27,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.031149970960845923,0.0,0.0,-0.031149970960845923,0.9923382722847081,0.9913404549792092,-0.055730810116315976
2021-01-28,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.020038461866839746,0.0,0.0,0.020038461866839746,1.0122232049128908,1.0112053928833655,-0.036809107962800125
2021-01-29,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.007359977469351863,0.0,0.0,-0.007359977469351863,1.0047732649307768,1.0037629439748568,-0.043898171226879
2021-02-01,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,0.008653577066413308,0.04211244098902321,4.211244098902321e-05,0.008611464625424285,1.013468147813127,1.0124068130592079,-0.035664734150095856
2021-02-02,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0183603922909341,0.0,0.0,0.0183603922909341,1.0320758205813425,1.0309949993049894,-0.017959160369109384
2021-02-03,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0040714312449832545,0.0,0.0,0.0040714312449832545,1.036277846324449,1.0351926245585812,-0.013960848610786614
2021-02-04,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0038101410446556975,0.0,0.0,0.0038101410446556975,1.0402262110803973,1.0391368544665367,-0.010203900368441099
2021-02-05,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.017046668943935476,0.0,0.0,0.017046668943935476,1.0579586029274892,1.0568506764120702,0.0
2021-02-08,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.019573638475968883,0.0,0.0,0.019573638475968883,1.078666702143733,1.0775370894752432,0.0
2021-02-09,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.006501588513175761,0.0,0.0,0.006501588513175761,1.085679749183936,1.0845427922386963,0.0
2021-02-10,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.006271228572332355,0.0,0.0,0.006271228572332355,1.0924882950474208,1.0913442079853006,0.0
2021-02-11,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.01062287045843116,0.0,0.0,0.01062287045843116,1.104093656683062,1.1029374161322878,0.0
2021-02-12,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.010210477132029135,0.0,0.0,0.010210477132029135,1.1153669797162427,1.1141989333977658,0.0
2021-02-16,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0019514655684451934,0.0,0.0,-0.0019514655684451934,1.1131903794591458,1.1120246125428417,-0.0019514655684451654
2021-02-17,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0091717365853516,0.0,0.0,0.0091717365853516,1.1234002683888926,1.1222238093655124,0.0
2021-02-18,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.003406949656855662,0.0,0.0,-0.003406949656855662,1.1195729002299937,1.1184004493432793,-0.003406949656855618
2021-02-19,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.007566526716669916,0.0,0.0,0.007566526716669916,1.1280441784908437,1.126862856223171,0.0
2021-02-22,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.010564682498829362,0.0,0.0,-0.010564682498829362,1.1161267499004353,1.1149579079274492,-0.01056468249882947
2021-02-23,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.026785083610286163,0.0,0.0,-0.026785083610286163,1.0862312015846751,1.0850936671416627,-0.03706679020506831
2021-02-24,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.015511770854459036,0.0,0.0,0.015511770854459036,1.1030805710786202,1.1019253914619886,-0.022129990906580743
2021-02-25,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.021634609607669934,0.0,0.0,-0.021634609607669934,1.0792158535575287,1.0780856658009297,-0.04328582680036552
2021-02-26,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.010421960566220464,0.0,0.0,-0.010421960566220464,1.0679683084893121,1.066849899504945,-0.05325666418659625
2021-03-01,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,0.023488478102998353,0.06265790310909865,6.265790310909865e-05,0.023425820199889254,1.0930532587179593,1.0918417334310175,-0.031078425026388246
2021-03-02,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.003212481532102132,0.0,0.0,-0.003212481532102132,1.0895418453107237,1.088334212026392,-0.034191067692046384
2021-03-03,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0042937498989842615,0.0,0.0,-0.0042937498989842615,1.0848636251224817,1.0836611771134426,-0.03833800969758161
2021-03-04,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.00852931166759025,0.0,0.0,-0.00852931166759025,1.07561048514698,1.0744182931917743,-0.04654032453174617
2021-03-05,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.014029847304195073,0.0,0.0,0.014029847304195073,1.0907011360123835,1.0894922177860888,-0.033163430874219135
2021-03-08,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0031048864111491658,0.0,0.0,0.0031048864111491658,1.0940876391482133,1.0928749673681457,-0.030161513148938335
2021-03-09,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.011298892015514594,0.0,0.0,0.011298892015514594,1.1064496172384581,1.1052232436108975,-0.019203412813518006
2021-03-10,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.00431656849806769,0.0,0.0,0.00431656849806769,1.1112256828009288,1.1099940154476005,-0.01496973716225658
2021-03-11,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0041096228163564515,0.0,0.0,0.0041096228163564515,1.1157924012210887,1.114555672179503,-0.010921634319297158
2021-03-12,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.00366308159984335,0.0,0.0,0.00366308159984335,1.1198796398352466,1.1186383805542646,-0.007298559557169071
2021-03-15,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0022848321762465856,0.0,0.0,0.0022848321762465856,1.1224383768698656,1.1211942815197393,-0.005030403364639002
2021-03-16,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0058434946286335,0.0,0.0,0.0058434946286335,1.1289973394960766,1.1277459742814544,0.0
2021-03-17,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0036084273097075296,0.0,0.0,0.0036084273097075296,1.1330712443285014,1.1318153636534642,0.0
2021-03-18,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.012580703499872482,0.0,0.0,-0.012580703499872482,1.118816410959373,1.1175763301467396,-0.012580703499872503
2021-03-19,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0015097813935238216,0.0,0.0,-0.0015097813935238216,1.1171272427593375,1.1158890341976413,-0.014071490781334961
2021-03-22,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0022081160521185117,0.0,0.0,0.0022081160521185117,1.1195939893563334,1.1183530466864362,-0.0118944462138878
2021-03-23,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.004532743274255508,0.0,0.0,-0.004532743274255508,1.1145191572311817,1.113283839435825,-0.016373275017066313
2021-03-24,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.01144605219843651,0.0,0.0,-0.01144605219843651,1.101762312781356,1.1005411344979668,-0.0276319178549983
2021-03-25,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.005194059690796778,0.0,0.0,0.005194059690796778,1.1074849319990125,1.1062574108427263,-0.02258137999491161
2021-03-26,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.026993143492641977,0.0,0.0,0.026993143492641977,1.1373794316844008,1.1361187758734026,0.0
2021-03-29,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.007397918643567047,0.0,0.0,0.007397918643567047,1.1457936721868687,1.144523690146743,0.0
2021-03-30,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.002968260695122545,0.0,0.0,-0.002968260695122545,1.1423926578649963,1.1411264454626437,-0.002968260695122682
2021-03-31,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.008773947837302664,0.0,0.0,0.008773947837302664,1.1524159514548213,1.1511386293708994,0.0
2021-04-01,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,0.012254187031639035,0.07690878635761325,7.690878635761325e-05,0.012177278245281422,1.166537872062193,1.1651563647596406,0.0
2021-04-05,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.017085771801491425,0.0,0.0,0.017085771801491425,1.186469071942045,1.1850639605209792,0.0
2021-04-06,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0041195212620793375,0.0,0.0,0.0041195212620793375,1.1913567565107097,1.1899458567032692,0.0
2021-04-07,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.009137574298108866,0.0,0.0,-0.009137574298108866,1.1804706456325391,1.1790726380269163,-0.009137574298108908
2021-04-08,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.005557344367021086,0.0,0.0,0.005557344367021086,1.187030927525479,1.185625150710164,-0.0036310105781415247
2021-04-09,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.00035094526896932687,0.0,0.0,-0.00035094526896932687,1.1866143446373436,1.1852090611727513,-0.003980681561126853
2021-04-12,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.00034102391516592197,0.0,0.0,0.00034102391516592197,1.1870190085069439,1.1856132458070827,-0.003641015153571736
2021-04-13,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.01419429982929541,0.0,0.0,0.01419429982929541,1.2038679122167644,1.2024421956996525,0.0
2021-04-14,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0030201684326623675,0.0,0.0,0.0030201684326623675,1.2075037960823365,1.2060737736612057,0.0
2021-04-15,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.016995227018104842,0.0,0.0,0.016995227018104842,1.2280255972219791,1.2265712712451604,0.0
2021-04-16,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.010375008374805901,0.0,0.0,0.010375008374805901,1.2407663730776333,1.2392969584566254,0.0
2021-04-19,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.011525715366173417,0.0,0.0,-0.011525715366173417,1.226465653025621,1.2250131744592898,-0.011525715366173417
2021-04-20,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0001988861116509141,0.0,0.0,0.0001988861116509141,1.2267095800104246,1.225256812566279,-0.011329121559235822
2021-04-21,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0020154868434128807,0.0,0.0,0.0020154868434128807,1.229181997029624,1.2277263015518083,-0.009336468411273113
2021-04-22,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.011744798861193437,0.0,0.0,-0.011744798861193437,1.2147455017107112,1.2133069030834853,-0.02097161232890221
2021-04-23,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004080369200998101,0.0,0.0,0.004080369200998101,1.2197021118429425,1.2182576432021854,-0.016976815048946436
2021-04-26,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.015639879729380517,0.0,0.0,0.015639879729380517,1.2387781061778373,1.237311046221266,-0.001602450665119437
2021-04-27,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004744177612280772,0.0,0.0,0.004744177612280772,1.2446550895357498,1.2431810695861765,0.0
2021-04-28,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0007906431622622585,0.0,0.0,-0.0007906431622622585,1.2436710114998333,1.2421981569740543,-0.0007906431622621835
2021-04-29,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.005839092921242837,0.0,0.0,0.005839092921242837,1.250932922099437,1.2494514674392225,0.0
2021-04-30,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.006016025977978875,0.0,0.0,0.006016025977978875,1.2584585670554962,1.2569681999255609,0.0
2021-05-03,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,0.010412361790128404,0.07741182536616069,7.741182536616069e-05,0.010334949964762244,1.2715620929535645,1.2699589033790888,0.0
2021-05-04,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0044284518715218685,0.0,0.0,-0.0044284518715218685,1.265931041423268,1.2643349514966638,-0.004428451871521855
2021-05-05,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.021657421363364508,0.0,0.0,0.021657421363364508,1.2933478434043346,1.291717186285656,0.0
2021-05-06,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.018687961194990978,0.0,0.0,0.018687961194990978,1.3175178777135002,1.3158567469378655,0.0
2021-05-07,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0016542597822848271,0.0,0.0,0.0016542597822848271,1.3196973945510428,1.318033515833573,0.0
2021-05-10,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.008971295819070756,0.0,0.0,-0.008971295819070756,1.3078579988328685,1.3062090472635801,-0.008971295819070746
2021-05-11,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004617487526835078,0.0,0.0,0.004617487526835078,1.3138970168293507,1.3122404512467587,-0.004395233138779875
2021-05-12,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.034541131972253517,0.0,0.0,-0.034541131972253517,1.2685135265730978,1.266914180640915,-0.03878454878313786
2021-05-13,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.014323322081536555,0.0,0.0,0.014323322081536555,1.28668285437899,1.285060600499901,-0.025016750285609124
2021-05-14,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.015467576549841492,0.0,0.0,0.015467576549841492,1.3065847199244658,1.3049373737093186,-0.009936122235838507
2021-05-17,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.005034066285889139,0.0,0.0,-0.005034066285889139,1.3000072858362361,1.2983682324711319,-0.014920169423767726
2021-05-18,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.004785896306481084,0.0,0.0,-0.004785896306481084,1.293785585768554,1.292154376742896,-0.01963465934651143
2021-05-19,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.031296488159126445,0.0,0.0,-0.031296488159126445,1.2532946405031,1.2517144825913986,-0.05031665162189125
2021-05-20,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.019054461919955273,0.0,0.0,0.019054461919955273,1.2771754955050505,1.2755652285345929,-0.03222094642420503
2021-05-21,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.009602526770768824,0.0,0.0,-0.009602526770768824,1.2649113836184933,1.2633165792797276,-0.041514070694355865
2021-05-24,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.021285727573916696,0.0,0.0,0.021285727573916696,1.2918359427353425,1.2902071918258882,-0.0211120003197236
2021-05-25,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0037185939400976183,0.0,0.0,-0.0037185939400976183,1.2870321294270866,1.285409435180894,-0.024752087303368975
2021-05-26,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.007633772416732321,0.0,0.0,0.007633772416732321,1.2968570397961554,1.2952219582713855,-0.017307266687949574
2021-05-27,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0032795517579300403,0.0,0.0,-0.0032795517579300403,1.292603930011508,1.290974210821227,-0.020530058368988247
2021-05-28,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.004336263344633174,0.0,0.0,-0.004336263344633174,1.2869988589706702,1.285376206671976,-0.024777297974052814
2021-06-01,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,-0.0002744720237719291,0.049106449100736214,4.9106449100736214e-05,-0.0003235784728726653,1.2866456137892563,1.2849602866019543,-0.025092859046685123
2021-06-02,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.003965843266837376,0.0,0.0,0.003965843266837376,1.2917482486335083,1.2900562377027283,-0.021226530125943666
2021-06-03,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.003927581352218098,0.0,0.0,0.003927581352218098,1.2968216949666018,1.2951230385252421,-0.017382317697620442
2021-06-04,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.002303536715036096,0.0,0.0,0.002303536715036096,1.2998089713538128,1.2981064019949742,-0.015118821789593229
2021-06-07,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.005716591615273821,0.0,0.0,-0.005716591615273821,1.2923784942867138,1.2906856578215964,-0.020748985274991916
2021-06-08,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.003694993922439038,0.0,0.0,-0.003694993922439038,1.2876031636048335,1.2859165821601664,-0.02436731182294305
2021-06-09,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0027708846335145762,0.0,0.0,0.0027708846335145762,1.2911709634249309,1.2894797086576555,-0.021663946199318773
2021-06-10,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0029082210981370006,0.0,0.0,0.0029082210981370006,1.294925974062065,1.2932298007519933,-0.0188187286465874
2021-06-11,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0020036024300474457,0.0,0.0,-0.0020036024300474457,1.2923314572337028,1.2906386823805969,-0.02078462582618823
2021-06-14,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0006087195003650048,0.0,0.0,0.0006087195003650048,1.2931181245926562,1.2914243193144874,-0.020188558332871365
2021-06-15,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0023717995402222987,0.0,0.0,-0.0023717995402222987,1.2900511076192942,1.2883613197077055,-0.02251247465972195
2021-06-16,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.012183477478276339,0.0,0.0,-0.012183477478276339,1.274333799003789,1.2726645985851643,-0.03442167191000123
2021-06-17,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0035718912369637444,0.0,0.0,-0.0035718912369637444,1.2697820172741607,1.268118779057884,-0.03787061267870795
2021-06-18,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.016072254960708923,0.0,0.0,-0.016072254960708923,1.249373756948007,1.2477372507204028,-0.05333420149692647
2021-06-21,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.005307808622674319,0.0,0.0,0.005307808622674319,1.2560051937480787,1.2543600012586085,-0.04830948060884099
2021-06-22,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0005345850718975209,0.0,0.0,-0.0005345850718975209,1.2553337521212753,1.2536894391271503,-0.048818240153573944
2021-06-23,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0019407142306234761,0.0,0.0,-0.0019407142306234761,1.2528975080443516,1.2512563861918538,-0.0506642121308174
2021-06-24,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.008489612403437487,0.0,0.0,0.008489612403437487,1.263534122268881,1.2618790679279486,-0.04260471925109599
2021-06-25,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004491830052607428,0.0,0.0,0.004491830052607428,1.2692097028117832,1.2675472142480235,-0.03830426235680362
2021-06-28,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0015758402386467376,0.0,0.0,0.0015758402386467376,1.2712097745327549,1.2695446661526202,-0.036788783516090384
2021-06-29,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0016262356148017965,0.0,0.0,0.0016262356148017965,1.2732770611419841,1.2716092449032992,-0.03522237513126769
2021-06-30,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0036491267705345658,0.0,0.0,0.0036491267705345658,1.277923410552105,1.276249508240535,-0.03170177927274653
2021-07-01,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,True,0.002747630327075399,0.04792859444403984,4.7928594444039835e-05,0.002699701732631359,1.2814346716706175,1.2796950012492019,-0.02908766288854525
2021-07-02,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.004559475877378432,0.0,0.0,0.004559475877378432,1.287277342144536,1.2855297397377994,-0.024660811508436464
2021-07-06,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.004008810896415554,0.0,0.0,-0.004008810896415554,1.2821168907086382,1.2803762941094723,-0.028570761874962547
2021-07-07,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.00094776803868181,0.0,0.0,0.00094776803868181,1.2833320401195059,1.281589793838515,-0.027650072291226735
2021-07-08,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.008343556586536797,0.0,0.0,-0.008343556586536797,1.272624486623453,1.2708967768728954,-0.03576292893497979
2021-07-09,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.010675613819742191,0.0,0.0,0.010675613819742191,1.2862105341801926,1.2844643800675455,-0.025469106333610325
2021-07-12,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.002748773331523178,0.0,0.0,0.002748773331523178,1.2897460353952714,1.2879950815007666,-0.02279034180235473
2021-07-13,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.005102465185964836,0.0,0.0,-0.005102465185964836,1.283165151150931,1.2814231314377151,-0.027776520062696597
2021-07-14,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.0015358102516505546,0.0,0.0,0.0015358102516505546,1.2851358493446292,1.2833911542196792,-0.026283369275313717
2021-07-15,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.0009044382150588906,0.0,0.0,-0.0009044382150588906,1.2839735233709397,1.2822304062149343,-0.027164035806779507
2021-07-16,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.005901624902467838,0.0,0.0,-0.005901624902467838,1.2763959932513045,1.274663163318915,-0.03290534875907847
2021-07-19,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,-0.016087953426625824,0.0,0.0,-0.016087953426625824,1.2558613939579457,1.2541564417128046,-0.048463922467381404
2021-07-20,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.006855721276669318,0.0,0.0,0.006855721276669318,1.2644712296370508,1.262754588714527,-0.041940456335122445
2021-07-21,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.007867672797371151,0.0,0.0,0.007867672797371151,1.2744196755335249,1.272689528641912,-0.03440275732516851
2021-07-22,combined_risk_parity,Combined Risk Parity,combined,risk_parity,monthly,False,0.000484844456679144,0.0,0.0,0.000484844456679144,1.27503757084869,1.2733065851049477,-0.03393459285467282
