date,fund_id,fund_name,asset_family,method,rebalance_schedule,rebalanced,gross_return,turnover,transaction_cost,net_return,growth_of_1_gross,growth_of_1_net,drawdown_net
2022-04-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003995195187437223,0.0,0.0,0.003995195187437223,1.1333003721246484,1.126520338358556,-0.01435580051461749
2022-04-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006996342120314361,0.0,0.0,-0.006996342120314361,1.1253714149961846,1.1186388166659071,-0.021251704543120753
2022-04-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0032895839158422835,0.0,0.0,0.0032895839158422835,1.1290734187023046,1.122318672924848,-0.018032029892727897
2022-04-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007634233911442002,0.0,0.0,0.007634233911442002,1.1376930292838694,1.1308867161971354,-0.010535456715385139
2022-04-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005074179702454289,0.0,0.0,0.005074179702454289,1.1434658881606854,1.1366250386182382,-0.005514735813552107
2022-04-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.013290428062014062,0.0,0.0,-0.013290428062014062,1.1282687370327187,1.1215188053089984,-0.018731870675955165
2022-04-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.002919238390729214,0.0,0.0,-0.002919238390729214,1.1249750516205133,1.1182448245566157,-0.021596426270676927
2022-04-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005297534319699919,0.0,0.0,0.005297534319699919,1.1309346455652791,1.1241687648925311,-0.016413299760328792
2022-04-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0007830594629784416,0.0,0.0,-0.0007830594629784416,1.130049056489059,1.1232884739031972,-0.017183506633611234
2022-04-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008877610700760336,0.0,0.0,-0.008877610700760336,1.1200169208927877,1.1133163561272335,-0.025908568852004432
2022-04-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009733992440748709,0.0,0.0,0.009733992440748709,1.1309191571342687,1.1241533691219379,-0.01642677022461181
2022-04-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.00011733131214574234,0.0,0.0,-0.00011733131214574234,1.1307864649056314,1.1240214707320857,-0.016542174162252787
2022-04-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.010608242441994606,0.0,0.0,-0.010608242441994606,1.1187908079357864,1.1120975784605522,-0.0269749332102166
2022-04-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.012466594754644093,0.0,0.0,-0.012466594754644093,1.1048432963180301,1.0982335086222637,-0.039105242403995266
2022-04-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0006082367855734659,0.0,0.0,0.0006082367855734659,1.105515302653145,1.0989014946413571,-0.03852079086536064
2022-04-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.019978258935025663,0.0,0.0,-0.019978258935025663,1.0834290316801072,1.0769473560373253,-0.057729471466096305
2022-04-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004846100259656939,0.0,0.0,-0.004846100259656939,1.0781786259683623,1.071728361175596,-0.06229580891909148
2022-04-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.012555581997474474,0.0,0.0,0.012555581997474474,1.0917157861146325,1.085184534493355,-0.05052238705859968
2022-04-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.02852861074694818,0.0,0.0,-0.02852861074694818,1.0605706514062696,1.0542257273201858,-0.07760966429114657
2022-05-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.00042046885247201964,0.13883143695035557,0.00013883143695035558,0.00028163741552166406,1.0610165883310319,1.0545226367294047,-0.07734988466089532
2022-05-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.001901333659425443,0.0,0.0,0.001901333659425443,1.0630339348836344,1.0565276361132443,-0.07559561894072842
2022-05-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.021409921141120072,0.0,0.0,0.021409921141120072,1.0857934075998277,1.0791478094858429,-0.05580419403974346
2022-05-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01560969225741915,0.0,0.0,-0.01560969225741915,1.06884450665206,1.062302644279501,-0.0705428000015289
2022-05-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0090882674666845,0.0,0.0,-0.0090882674666845,1.0591305618953097,1.0526481537177226,-0.07898995563395073
2022-05-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01910480752453935,0.0,0.0,-0.01910480752453935,1.0388960763669426,1.0325375133498838,-0.09658567525973161
2022-05-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004185660664290372,0.0,0.0,-0.004185660664290372,1.034547609925808,1.0282156616958509,-0.10036706106235338
2022-05-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005484327836650045,0.0,0.0,0.005484327836650045,1.040221408181264,1.033854733471369,-0.09543317909257032
2022-05-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007944798139199608,0.0,0.0,0.007944798139199608,1.048485757289338,1.042068500634055,-0.0882465782970433
2022-05-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009195771087586853,0.0,0.0,0.009195771087586853,1.058127392301966,1.051651124023471,-0.07986230254273863
2022-05-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.006656256930785889,0.0,0.0,0.006656256930785889,1.0651705600906305,1.058651184106521,-0.07373762961676145
2022-05-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007718692713548284,0.0,0.0,0.007718692713548284,1.073392284331488,1.066822587287473,-0.0665880950076505
2022-05-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.019635817669184485,0.0,0.0,-0.019635817669184485,1.0523153491488455,1.0458746534781287,-0.08491640098432629
2022-05-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.003560932183748539,0.0,0.0,-0.003560932183748539,1.0485681255546089,1.0421503647643915,-0.08817495162288169
2022-05-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.004164184032631637,0.0,0.0,0.004164184032631637,1.05293455620017,1.0464900706729445,-0.0843779443158762
2022-05-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.014629622687914411,0.0,0.0,0.014629622687914411,1.068338591472445,1.0617998255535386,-0.0709827391164849
2022-05-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009191044124465243,0.0,0.0,0.009191044124465243,1.0781577386065373,1.0715588746015505,-0.06244410047931481
2022-05-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.002249971252833856,0.0,0.0,0.002249971252833856,1.0805835625244224,1.073969851265123,-0.06033462665746847
2022-05-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0010379222202849354,0.0,0.0,0.0010379222202849354,1.0817051242148412,1.0750845484376672,-0.05935932708684388
2022-05-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007590503401447759,0.0,0.0,0.007590503401447759,1.0899158106395574,1.0832449813594274,-0.0522193908595564
2022-05-31,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.00530016733438045,0.0,0.0,-0.00530016733438045,1.0841390744627808,1.0775036016940946,-0.05724278668428173
2022-06-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,-0.0058515868144174065,0.2484484816232833,0.0002484484816232833,-0.0061000352960406895,1.0777951405496597,1.0709307916921498,-0.06299363896110455
2022-06-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00432406435424412,0.0,0.0,0.00432406435424412,1.0824555960980882,1.0755615653543682,-0.05894196315563627
2022-06-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.005147172604578375,0.0,0.0,-0.005147172604578375,1.0768840103081796,1.0700254643306386,-0.06378575130219999
2022-06-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004778145580117042,0.0,0.0,-0.004778145580117042,1.0717385017340268,1.0649127268876346,-0.06825911927665784
2022-06-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.010710572798457278,0.0,0.0,0.010710572798457278,1.0832174349777588,1.0763185521729683,-0.05827964074437175
2022-06-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006834439456215277,0.0,0.0,-0.006834439456215277,1.0758142510004864,1.0689625181925408,-0.06471577152438968
2022-06-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.020771503404250276,0.0,0.0,-0.020771503404250276,1.053467971623489,1.0467585596068885,-0.08414303106011245
2022-06-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004761232255980396,0.0,0.0,-0.004761232255980396,1.048452165936353,1.0417746989886647,-0.08850363880249346
2022-06-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.03140187824683688,0.0,0.0,-0.03140187824683688,1.0155287986739874,1.0090610167303875,-0.11712633655925242
2022-06-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008771381343791006,0.0,0.0,-0.008771381343791006,1.006621208315216,1.0002101577534919,-0.12487035813968095
2022-06-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.004858783131784036,0.0,0.0,0.004858783131784036,1.011512162462274,1.0050699619962236,-0.12061829299768578
2022-06-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007466422103129481,0.0,0.0,-0.007466422103129481,1.0039597856948814,0.9975656854167834,-0.12718412801193568
2022-06-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.005375352034951258,0.0,0.0,-0.005375352034951258,0.9985631484178372,0.9922034186796808,-0.13187582058556446
2022-06-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.02761280380307745,0.0,0.0,0.02761280380307745,1.0261362767200821,1.0196009370124255,-0.10790447794268598
2022-06-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0003942131696963256,0.0,0.0,-0.0003942131696963256,1.025731760285896,1.0191989968952204,-0.1082561537461082
2022-06-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.008358946946054175,0.0,0.0,0.008358946946054175,1.0343057976510084,1.027718427237739,-0.10080211424580177
2022-06-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.015102362877393577,0.0,0.0,0.015102362877393577,1.049926259133326,1.0432394038616677,-0.08722210147655662
2022-06-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004052176411941376,0.0,0.0,-0.004052176411941376,1.0456717727117881,1.0390120137573318,-0.09092083854629474
2022-06-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.011237361894638552,0.0,0.0,-0.011237361894638552,1.0339211805788175,1.0273362597458635,-0.10113649007442449
2022-06-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.001341757267313662,0.0,0.0,-0.001341757267313662,1.0325339093209465,1.0259578238533746,-0.10234254672119025
2022-06-30,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.011817606969793032,0.0,0.0,-0.011817606969793032,1.0203318293976076,1.0138334575234913,-0.1129507096975445
2022-07-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.012677700524039439,0.06928916346965465,6.928916346965465e-05,0.012608411360569784,1.0332672907658558,1.0266162868070563,-0.10176642734830965
2022-07-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0027338692117871545,0.0,0.0,-0.0027338692117871545,1.0304424731320843,1.0238096521482352,-0.10422208045757575
2022-07-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0027811614029382287,0.0,0.0,-0.0027811614029382287,1.027576646297861,1.020962272259725,-0.1067133834330114
2022-07-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.006135006938893529,0.0,0.0,0.006135006938893529,1.0338808361531433,1.0272258828843868,-0.1012330638419523
2022-07-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0023525825174856288,0.0,0.0,-0.0023525825174856288,1.031448546172846,1.0248092492308043,-0.10334748722325171
2022-07-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.003306265429264208,0.0,0.0,-0.003306265429264208,1.02803830350257,1.0214209578384823,-0.10631205842830838
2022-07-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008505913903224794,0.0,0.0,-0.008505913903224794,1.0192938982037598,1.0127328391121588,-0.11391369111566729
2022-07-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0004862314488551225,0.0,0.0,-0.0004862314488551225,1.018798285454827,1.0122404165564942,-0.11434453414544676
2022-07-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0053731766268198655,0.0,0.0,-0.0053731766268198655,1.0133241023199768,1.0068014700095305,-0.11910331739399171
2022-07-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.010233522475153857,0.0,0.0,0.010233522475153857,1.0236939772956835,1.017104595480891,-0.11008864139425456
2022-07-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008800189585704632,0.0,0.0,-0.008800189585704632,1.0146852762177374,1.0081538822121678,-0.11792003006445706
2022-07-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.013673091585667726,0.0,0.0,0.013673091585667726,1.028559160930091,1.0219384625761012,-0.10585926984964544
2022-07-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.005013307826000511,0.0,0.0,-0.005013307826000511,1.0234026772390956,1.0168151704839774,-0.11034187256965411
2022-07-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.003512773968356902,0.0,0.0,0.003512773968356902,1.0269976595228478,1.020387012345484,-0.10721670465887967
2022-07-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.00345031546539058,0.0,0.0,-0.00345031546539058,1.0234541936152763,1.0168663552561046,-0.11029708867003751
2022-07-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004532309519424621,0.0,0.0,-0.004532309519424621,1.0188155824308587,1.0122576021941947,-0.11432949764451805
2022-07-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0031570631541013774,0.0,0.0,-0.0031570631541013774,1.0155991172947418,1.0090618410158485,-0.11712561535417898
2022-07-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007056739907366942,0.0,0.0,0.007056739907366942,1.0227659361156423,1.016182527978346,-0.11089540045085688
2022-07-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0026525675531074017,0.0,0.0,0.0026525675531074017,1.0254788918522062,1.0188780207800963,-0.10853699043877407
2022-07-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.005866099961893967,0.0,0.0,0.005866099961893967,1.0314944535406236,1.024854861098969,-0.10330757931235712
2022-08-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,-0.005407637633161724,0.18297002854126806,0.00018297002854126808,-0.005590607661702993,1.0259165053152597,1.0191252996603755,-0.10832063482964449
2022-08-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006703371753716166,0.0,0.0,-0.006703371753716166,1.0190394055918581,1.0122937239131347,-0.114297893099499
2022-08-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0072466521171347525,0.0,0.0,0.0072466521171347525,1.0264240296578342,1.019629464370692,-0.10787951805137774
2022-08-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.010144093702868708,0.0,0.0,-0.010144093702868708,1.016011888122109,1.0092862475419098,-0.11692927181451307
2022-08-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0014965750330722728,0.0,0.0,-0.0014965750330722728,1.0144913500970407,1.0077757749426153,-0.11825085341875241
2022-08-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0035873941747075486,0.0,0.0,0.0035873941747075486,1.01813073045667,1.0113910638870558,-0.11508767166675349
2022-08-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.002109562641033791,0.0,0.0,0.002109562641033791,1.0202785410093298,1.0135246566909073,-0.11322089367831156
2022-08-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009557834539513931,0.0,0.0,0.009557834539513931,1.0300301944885137,1.0232117576612767,-0.10474520570699075
2022-08-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-9.334158436735468e-05,0.0,0.0,-9.334158436735468e-05,1.029934049838214,1.0231162494546733,-0.10482877020790249
2022-08-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.012780318835074623,0.0,0.0,0.012780318835074623,1.0430969353742459,1.0361920013280497,-0.09338819647917374
2022-08-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.004399215921080534,0.0,0.0,0.004399215921080534,1.0476857440195746,1.0407504336775883,-0.08939981539888542
2022-08-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.008972028960813637,0.0,0.0,0.008972028960813637,1.05708561085675,1.050088076709523,-0.08122988417092192
2022-08-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.005183778192814245,0.0,0.0,-0.005183778192814245,1.051605913519253,1.044644653036942,-0.08599258466156612
2022-08-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0002849206868562927,0.0,0.0,0.0002849206868562927,1.051905537798435,1.044942293909006,-0.08573216504099612
2022-08-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.007534311409871226,0.0,0.0,-0.007534311409871226,1.0439801539028934,1.0370693732613503,-0.0926205436216061
2022-08-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.013892323004439969,0.0,0.0,-0.013892323004439969,1.0294768443946496,1.0226620705499914,-0.10522615211720798
2022-08-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.001364550511537165,0.0,0.0,-0.001364550511537165,1.0280720712400153,1.0212665964984926,-0.10644711622904668
2022-08-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-1.6506167919904877e-05,0.0,0.0,-1.6506167919904877e-05,1.0280551017097737,1.0212497393005597,-0.10646186536299151
2022-08-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00865370248602858,0.0,0.0,0.00865370248602858,1.036951584699214,1.0300873307084009,-0.0987294521859221
2022-08-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01859330427438785,0.0,0.0,-0.01859330427438785,1.0176712283670928,1.0109346035393476,-0.11548704971497337
2022-08-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004009977523534725,0.0,0.0,-0.004009977523534725,1.0135903896149927,1.0068807785013913,-0.11903392676489177
2022-08-30,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.010970247222021185,0.0,0.0,-0.010970247222021185,1.0024710524590514,0.9958350474381299,-0.1286983423824941
2022-08-31,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.00514776297686553,0.0,0.0,-0.00514776297686553,0.9973105690898234,0.9907087246498628,-0.1331835967972591
2022-09-01,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.00937055277051419,0.1925603046970689,0.00019256030469706889,0.00917799246581712,1.006655920406071,0.9998014418605184,-0.1252279623794177
2022-09-02,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006174003832375348,0.0,0.0,-0.006174003832375348,1.0004408228956005,0.9936286639268572,-0.13062880829214196
2022-09-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.002443864789017103,0.0,0.0,-0.002443864789017103,0.9979958807950307,0.9912003698217282,-0.1327534339361427
2022-09-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.012933666372958303,0.0,0.0,0.012933666372958303,1.0109036265588203,1.0040202247137553,-0.12153675618757898
2022-09-08,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.004585043384455289,0.0,0.0,0.004585043384455289,1.0155386635440955,1.0086237010029384,-0.11750896410304978
2022-09-09,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.01057223681962143,0.0,0.0,0.01057223681962143,1.0262751787945656,1.0192871096318246,-0.10817905988035414
2022-09-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009464662730014065,0.0,0.0,0.009464662730014065,1.035988527230041,1.0289343183495407,-0.09973827546655756
2022-09-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.02870222564579182,0.0,0.0,-0.02870222564579182,1.0062533507550329,0.9994016133695732,-0.125577790624386
2022-09-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.007645159635916719,0.0,0.0,0.007645159635916719,1.0139463182557311,1.0070421982441762,-0.11889269324451868
2022-09-15,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.008762345970928195,0.0,0.0,-0.008762345970928195,1.0050617698192255,0.9982181460958367,-0.12661326030382292
2022-09-16,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.002539059595135662,0.0,0.0,0.002539059595135662,1.0076136815495889,1.0007526814577197,-0.12439567932213325
2022-09-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0027026098986771374,0.0,0.0,0.0027026098986771374,1.0103368682593872,1.003457325560755,-0.1220292624177447
2022-09-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.013115484290019254,0.0,0.0,-0.013115484290019254,0.9970858109361039,0.9902964967716582,-0.13354427383360135
2022-09-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.011673133974140179,0.0,0.0,-0.011673133974140179,0.9854466946813326,0.978736633090721,-0.14365852760780262
2022-09-22,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0062088210795360095,0.0,0.0,0.0062088210795360095,0.9915651568920291,0.9848134337295686,-0.13834165662273323
2022-09-23,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.019546298661636877,0.0,0.0,-0.019546298661636877,0.9721837281929446,0.9655639762278984,-0.15518388794667648
2022-09-26,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.011098832587766849,0.0,0.0,-0.011098832587766849,0.96139362374918,0.9548473433029664,-0.16456036054180445
2022-09-27,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0028480631143244024,0.0,0.0,-0.0028480631143244024,0.9586555140310333,0.9521278778046945,-0.16693974536318978
2022-09-28,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.02179713524189244,0.0,0.0,0.02179713524189244,0.9795514579207537,0.9728815379247795,-0.1487814183282259
2022-09-29,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01368961564597905,0.0,0.0,-0.01368961564597905,0.9661417749563602,0.9595631636015203,-0.160434273542028
2022-09-30,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.01818789250249133,0.0,0.0,-0.01818789250249133,0.9485696922112878,0.9421107319325853,-0.17570420472362158
2022-10-03,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,True,0.027753672984511386,0.1386537964294506,0.0001386537964294506,0.027615019188081937,0.9748959852519385,0.9681271378722016,-0.15294126052040913
2022-10-04,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.021785382572174376,0.0,0.0,0.021785382572174376,0.9961344672587289,0.9892181579492517,-0.13448776181974242
2022-10-05,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0022618573658453036,0.0,0.0,-0.0022618573658453036,0.9938813531765873,0.9869806875722663,-0.13644542705089968
2022-10-06,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.004823958187173435,0.0,0.0,-0.004823958187173435,0.9890869110858521,0.9822195340038701,-0.1406111782031485
2022-10-07,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0132352464336218,0.0,0.0,-0.0132352464336218,0.9759961020733611,0.9692196164194117,-0.1519854010419297
2022-10-10,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0019980602520255596,0.0,0.0,-0.0019980602520255596,0.9740460030556765,0.9672830572283606,-0.1536797853052453
2022-10-11,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.010183726867429518,0.0,0.0,0.010183726867429518,0.9839654215071068,0.9771336036866664,-0.14506109139640966
2022-10-12,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.003033961931898376,0.0,0.0,-0.003033961931898376,0.9809801078759498,0.9741690175307023,-0.1476549434992117
2022-10-13,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.01991824288367806,0.0,0.0,0.01991824288367806,1.0005195079286797,0.9935727526316329,-0.13067772764312668
2022-10-14,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.010391883158827591,0.0,0.0,-0.010391883158827591,0.9901222261041572,0.9832476606764903,-0.13971162312482577
2022-10-17,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.009918488857989988,0.0,0.0,0.009918488857989988,0.9999427423718196,0.9929999916435548,-0.13117886244413102
2022-10-18,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.00818071553958926,0.0,0.0,0.00818071553958926,1.0081229895030401,1.0011234421060051,-0.12407128386300426
2022-10-19,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.006448206426080539,0.0,0.0,-0.006448206426080539,1.001622404363847,0.9946679914933173,-0.1297194530391873
2022-10-20,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,-0.0011198732107102075,0.0,0.0,-0.0011198732107102075,1.000500714265953,0.993554089456093,-0.13069405690953084
2022-10-21,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.0226269745338959,0.0,0.0,0.0226269745338959,1.0231390184487934,1.0160352125362642,-0.11102429347305853
2022-10-24,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.014158878786509965,0.0,0.0,0.014158878786509965,1.0376255197927586,1.030421131953391,-0.0984373942001916
2022-10-25,combined_effective_bets,Combined Factor Diversification,combined,effective_bets,monthly,False,0.008027542151900996,0.0,0.0,0.008027542151900996,1.0459551023907832,1.0386928810243563,-0.09120006237955591
